timestamp,campaign_id,variant,ctr,sentiment,polarity,conversions,trend_score
2025-11-15T12:05:13.452989,demo_campaign-609e96,variant_1,0.135,0.4375,0.4375,6,0.4375
2025-11-15T12:05:14.011439,demo_campaign-609e96,variant_2,0.1741666666666666,0.625,0.625,11,0.625
2025-11-15T12:05:14.631774,demo_campaign-609e96,variant_3,0.1391666666666666,0.625,0.625,6,0.625
2025-11-15T12:07:53.767474,demo_campaign-d013e9,variant_1,0.1491666666666666,0.625,0.625,6,0.625
2025-11-15T12:07:54.289510,demo_campaign-d013e9,variant_2,0.1316666666666666,0.625,0.625,2,0.625
2025-11-15T12:07:54.729435,demo_campaign-d013e9,variant_3,0.1391666666666666,0.3977272727272727,0.3977272727272727,6,0.3977272727272727
2025-11-15T13:48:14.329770,demo_campaign-985b70,variant_1,0.1533333333333333,0.625,0.625,9,0.625
2025-11-15T13:48:14.774347,demo_campaign-985b70,variant_2,0.16,0.625,0.625,10,0.625
2025-11-15T13:48:15.230907,demo_campaign-985b70,variant_3,0.1541666666666666,0.625,0.625,11,0.625
2025-11-15T14:37:32.195398,pipeline_campaign-feabd5,variant_1,0.0666666666666666,0.0333333333333333,0.0333333333333333,2,0.0
2025-11-15T14:37:33.883041,pipeline_campaign-feabd5,variant_2,0.0673333333333333,0.0333333333333333,0.0333333333333333,0,0.0
2025-11-15T14:37:35.164372,pipeline_campaign-feabd5,variant_3,0.0686666666666666,0.0333333333333333,0.0333333333333333,1,0.0
2025-11-15T15:05:21.130111,demo_campaign-b58968,variant_1,0.1125,0.0333333333333333,0.0333333333333333,1,0.0
2025-11-15T15:05:21.437812,demo_campaign-b58968,variant_2,0.12,0.0333333333333333,0.0333333333333333,0,0.0
2025-11-15T15:05:21.787007,demo_campaign-b58968,variant_3,0.1175,0.0333333333333333,0.0333333333333333,6,0.0
2025-11-17T14:24:20.439320,demo_campaign-e5689c,variant_1,0.1275,0.0333333333333333,0.0333333333333333,3,0.0
2025-11-17T14:24:21.373314,demo_campaign-e5689c,variant_2,0.1025,0.0333333333333333,0.0333333333333333,2,0.0
2025-11-17T14:24:21.899360,demo_campaign-e5689c,variant_3,0.1233333333333333,0.0333333333333333,0.0333333333333333,2,0.0
2025-11-18T05:31:43.163169,demo_campaign-e51b8e,variant_1,0.1225,0.0333333333333333,0.0333333333333333,2,0.0
2025-11-18T05:31:43.702335,demo_campaign-e51b8e,variant_2,0.1241666666666666,0.0333333333333333,0.0333333333333333,2,0.0
2025-11-18T05:31:44.184179,demo_campaign-e51b8e,variant_3,0.12,0.0333333333333333,0.0333333333333333,0,0.0
2025-11-18T05:58:19.429813,demo_campaign-f25376,variant_1,0.1141666666666666,0.2757670454545454,0.2757670454545454,2,0.0
2025-11-18T05:58:20.492027,demo_campaign-f25376,variant_2,0.115,0.2757670454545454,0.2757670454545454,3,0.0
2025-11-18T05:58:21.483528,demo_campaign-f25376,variant_3,0.1183333333333333,0.2757670454545454,0.2757670454545454,4,0.0
2025-11-18T06:03:34.883691,demo_campaign-337e38,variant_1,0.1125,0.2757670454545454,0.2757670454545454,2,0.0
2025-11-18T06:03:35.831490,demo_campaign-337e38,variant_2,0.1316666666666666,0.2757670454545454,0.2757670454545454,4,0.0
2025-11-18T06:03:36.827628,demo_campaign-337e38,variant_3,0.1183333333333333,0.2757670454545454,0.2757670454545454,0,0.0
2025-11-18T06:17:49.736316,demo_campaign-640993,variant_1,0.1216666666666666,0.2757670454545454,0.2757670454545454,6,0.0
2025-11-18T06:17:50.855205,demo_campaign-640993,variant_2,0.1191666666666666,0.2757670454545454,0.2757670454545454,2,0.0
2025-11-18T06:17:51.978295,demo_campaign-640993,variant_3,0.1158333333333333,0.2757670454545454,0.2757670454545454,0,0.0
2025-11-18T06:21:58.063108,demo_campaign-634342,variant_1,0.1225,0.2757670454545454,0.2757670454545454,4,0.0
2025-11-18T06:21:59.418404,demo_campaign-634342,variant_2,0.1091666666666666,0.2757670454545454,0.2757670454545454,2,0.0
2025-11-18T06:22:00.426124,demo_campaign-634342,variant_3,0.1091666666666666,0.2757670454545454,0.2757670454545454,2,0.0
2025-11-18T06:26:10.036298,demo_campaign-836df6,variant_1,0.1383333333333333,0.2757670454545454,0.2757670454545454,5,0.0
2025-11-18T06:26:11.078832,demo_campaign-836df6,variant_2,0.1216666666666666,0.2757670454545454,0.2757670454545454,3,0.0
2025-11-18T06:26:12.192778,demo_campaign-836df6,variant_3,0.1158333333333333,0.2757670454545454,0.2757670454545454,5,0.0
2025-11-18T06:38:01.402455,demo_campaign-53d4ba,variant_1,0.13,0.2757670454545454,0.2757670454545454,3,0.0
2025-11-18T06:38:02.323228,demo_campaign-53d4ba,variant_2,0.1308333333333333,0.2757670454545454,0.2757670454545454,0,0.0
2025-11-18T06:38:03.366582,demo_campaign-53d4ba,variant_3,0.1391666666666666,0.2757670454545454,0.2757670454545454,2,0.0
2025-11-18T06:43:27.727773,demo_campaign-e3ecd5,variant_1,0.115,0.2757670454545454,0.2757670454545454,3,0.0
2025-11-18T06:43:28.633692,demo_campaign-e3ecd5,variant_2,0.1116666666666666,0.2757670454545454,0.2757670454545454,1,0.0
2025-11-18T06:43:29.754738,demo_campaign-e3ecd5,variant_3,0.1266666666666666,0.2757670454545454,0.2757670454545454,3,0.0
2025-11-18T06:46:35.325347,demo_campaign-20cfcc,variant_1,0.1166666666666666,0.2757670454545454,0.2757670454545454,2,0.0
2025-11-18T06:46:36.494639,demo_campaign-20cfcc,variant_2,0.1108333333333333,0.2757670454545454,0.2757670454545454,0,0.0
2025-11-18T06:46:37.310546,demo_campaign-20cfcc,variant_3,0.115,0.2757670454545454,0.2757670454545454,5,0.0
2025-11-18T06:50:10.413870,demo_campaign-847901,variant_1,0.1133333333333333,0.2757670454545454,0.2757670454545454,2,0.0
2025-11-18T06:50:13.490083,demo_campaign-847901,variant_2,0.1183333333333333,0.2757670454545454,0.2757670454545454,6,0.0
2025-11-18T06:50:16.521032,demo_campaign-847901,variant_3,0.1025,0.2757670454545454,0.2757670454545454,5,0.0
2025-11-18T09:38:07.602814,demo_campaign-56ad2c,variant_1,0.1166666666666666,0.2757670454545454,0.2757670454545454,3,0.0
2025-11-18T09:38:08.561111,demo_campaign-56ad2c,variant_2,0.1275,0.2757670454545454,0.2757670454545454,1,0.0
2025-11-18T09:38:09.615147,demo_campaign-56ad2c,variant_3,0.1166666666666666,0.2757670454545454,0.2757670454545454,3,0.0
2025-11-18T09:41:48.776580,demo_campaign-6bc928,variant_1,0.1058333333333333,0.2757670454545454,0.2757670454545454,6,0.0
2025-11-18T09:41:49.791058,demo_campaign-6bc928,variant_2,0.11,0.2757670454545454,0.2757670454545454,2,0.0
2025-11-18T09:41:50.747313,demo_campaign-6bc928,variant_3,0.1325,0.2757670454545454,0.2757670454545454,1,0.0
2025-11-18T09:44:01.038422,demo_campaign-7175aa,variant_1,0.1216666666666666,0.2757670454545454,0.2757670454545454,4,0.0
2025-11-18T09:44:03.719842,demo_campaign-7175aa,variant_2,0.1083333333333333,0.2757670454545454,0.2757670454545454,0,0.0
2025-11-18T09:44:06.526026,demo_campaign-7175aa,variant_3,0.1316666666666666,0.2757670454545454,0.2757670454545454,3,0.0
2025-11-18T09:53:43.549852,demo_campaign-7368d0,variant_1,0.0975,0.3240462662337662,0.3240462662337662,4,0.0
2025-11-18T09:53:44.025614,demo_campaign-7368d0,variant_2,0.1166666666666666,0.4375,0.4375,6,0.0
2025-11-18T09:53:44.614892,demo_campaign-7368d0,variant_3,0.1083333333333333,0.3073051948051948,0.3073051948051948,6,0.0
2025-11-18T09:59:45.013119,demo_campaign-7b47d3,variant_1,0.1325,0.625,0.625,6,0.0
2025-11-18T09:59:45.448203,demo_campaign-7b47d3,variant_2,0.135,0.625,0.625,6,0.0
2025-11-18T09:59:45.964545,demo_campaign-7b47d3,variant_3,0.1091666666666666,0.625,0.625,4,0.0
2025-11-18T10:11:59.010258,demo_campaign-499acf,variant_1,0.1025,0.0625,0.0625,2,0.0
2025-11-18T10:11:59.993961,demo_campaign-499acf,variant_2,0.1158333333333333,0.3125,0.3125,3,0.0
2025-11-18T10:12:00.441878,demo_campaign-499acf,variant_3,0.1408333333333333,0.625,0.625,3,0.0
2025-11-18T10:15:06.463380,demo_campaign-e3e9d4,variant_1,0.1225,0.3125,0.3125,5,0.0
2025-11-18T10:15:06.931576,demo_campaign-e3e9d4,variant_2,0.1133333333333333,0.625,0.625,6,0.0
2025-11-18T10:15:07.505456,demo_campaign-e3e9d4,variant_3,0.14,0.625,0.625,7,0.0
2025-11-18T10:38:52.377300,demo_campaign-534cbd,variant_1,0.1166666666666666,0.625,0.625,3,0.0
2025-11-18T10:38:52.875495,demo_campaign-534cbd,variant_2,0.1283333333333333,0.625,0.625,3,0.0
2025-11-18T10:38:53.396041,demo_campaign-534cbd,variant_3,0.1183333333333333,0.3977272727272727,0.3977272727272727,2,0.0
2025-11-18T10:42:42.396076,demo_campaign-b9bedf,variant_1,0.1258333333333333,0.625,0.625,4,0.0
2025-11-18T10:42:42.847280,demo_campaign-b9bedf,variant_2,0.1175,0.625,0.625,1,0.0
2025-11-18T10:42:43.404500,demo_campaign-b9bedf,variant_3,0.1133333333333333,0.625,0.625,5,0.0
2025-11-19T05:34:17.486691,demo_campaign-45c1ae,variant_1,0.1058333333333333,0.3125,0.3125,5,0.0
2025-11-19T05:34:18.279657,demo_campaign-45c1ae,variant_2,0.1216666666666666,0.3125,0.3125,3,0.0
2025-11-19T05:34:18.859747,demo_campaign-45c1ae,variant_3,0.1216666666666666,0.2416666666666666,0.2416666666666666,1,0.0
2025-11-19T06:50:14.887065,dashboard_test-d097a3,variant_1,0.1306666666666666,0.5625,0.5625,7,0.0
2025-11-19T06:50:15.767267,dashboard_test-d097a3,variant_2,0.1233333333333333,0.625,0.625,9,0.0
2025-11-19T06:50:16.651164,dashboard_test-d097a3,variant_3,0.1153333333333333,0.625,0.625,5,0.0
2025-11-19T06:58:29.662020,dashboard_test-7fa1ae,variant_1,0.1213333333333333,0.5625,0.5625,7,0.0
2025-11-19T06:58:30.519894,dashboard_test-7fa1ae,variant_2,0.114,0.625,0.625,7,0.0
2025-11-19T06:58:31.661795,dashboard_test-7fa1ae,variant_3,0.1306666666666666,0.625,0.625,8,0.0
2025-11-19T07:01:53.072787,dashboard_test-180529,variant_1,0.126,0.25,0.25,5,0.0
2025-11-19T07:01:53.999473,dashboard_test-180529,variant_2,0.1153333333333333,0.625,0.625,1,0.0
2025-11-19T07:01:54.897647,dashboard_test-180529,variant_3,0.1113333333333333,0.625,0.625,3,0.0
2025-11-19T07:03:03.830240,dashboard_test-16db84,variant_1,0.1106666666666666,0.625,0.625,7,0.0
2025-11-19T07:03:04.722373,dashboard_test-16db84,variant_2,0.114,0.703125,0.703125,8,0.0
2025-11-19T07:03:05.582479,dashboard_test-16db84,variant_3,0.116,0.625,0.625,6,0.0
2025-11-19T07:10:13.069890,dashboard_test-bc26d4,variant_1,0.116,0.78125,0.78125,5,0.0
2025-11-19T07:10:14.453220,dashboard_test-bc26d4,variant_2,0.1206666666666666,0.703125,0.703125,10,0.0
2025-11-19T07:10:15.437718,dashboard_test-bc26d4,variant_3,0.1233333333333333,0.625,0.625,5,0.0
2025-11-19T07:14:28.367712,dashboard_test-b6e149,variant_1,0.1113333333333333,0.78125,0.78125,4,0.0
2025-11-19T07:14:29.191110,dashboard_test-b6e149,variant_2,0.1226666666666666,0.703125,0.703125,8,0.0
2025-11-19T07:14:29.954510,dashboard_test-b6e149,variant_3,0.1333333333333333,0.78125,0.78125,7,0.0
2025-11-19T07:18:51.388832,dashboard_test-570726,variant_1,0.122,0.78125,0.78125,10,0.0
2025-11-19T07:18:52.286359,dashboard_test-570726,variant_2,0.118,0.703125,0.703125,6,0.0
2025-11-19T07:18:53.153012,dashboard_test-570726,variant_3,0.1226666666666666,0.78125,0.78125,6,0.0
2025-11-19T07:30:26.044241,dashboard_test-143b9e,variant_1,0.122,0.625,0.625,5,0.0
2025-11-19T07:30:27.906929,dashboard_test-143b9e,variant_2,0.1106666666666666,0.5172348484848485,0.5172348484848485,2,0.0
2025-11-19T07:30:28.825595,dashboard_test-143b9e,variant_3,0.1253333333333333,0.625,0.625,8,0.0
2025-11-19T10:09:03.743253,dashboard_test-06490c,variant_1,0.122,0.78125,0.78125,9,0.0
2025-11-19T10:09:04.560833,dashboard_test-06490c,variant_2,0.1053333333333333,-0.0104166666666666,-0.0104166666666666,2,0.0
2025-11-19T10:09:05.404335,dashboard_test-06490c,variant_3,0.1253333333333333,0.78125,0.78125,6,0.0
2025-11-19T10:15:01.741437,dashboard_test-341e01,variant_1,0.1146666666666666,0.484375,0.484375,4,0.0
2025-11-19T10:15:02.718401,dashboard_test-341e01,variant_2,0.1233333333333333,0.484375,0.484375,2,0.0
2025-11-19T10:15:03.548437,dashboard_test-341e01,variant_3,0.1393333333333333,0.78125,0.78125,8,0.0
2025-11-19T10:20:04.303578,dashboard_campaign,variant_1,0.1146666666666666,0.0,0.0,4,0.0
2025-11-19T10:20:04.379419,dashboard_campaign,variant_2,0.1233333333333333,0.0,0.0,2,0.0
2025-11-19T10:20:04.446201,dashboard_campaign,variant_3,0.1393333333333333,0.0,0.0,8,0.0
2025-11-19T10:30:15.051066,dashboard_campaign,variant_1,0.1146666666666666,0.0,0.0,4,0.0
2025-11-19T10:30:15.136798,dashboard_campaign,variant_2,0.1233333333333333,0.0,0.0,2,0.0
2025-11-19T10:30:15.194639,dashboard_campaign,variant_3,0.1393333333333333,0.0,0.0,8,0.0
2025-11-19T10:30:45.648001,dashboard_test-79d675,variant_1,0.122,0.0625,0.0625,4,0.0
2025-11-19T10:30:46.445908,dashboard_test-79d675,variant_2,0.116,0.484375,0.484375,2,0.0
2025-11-19T10:30:47.257016,dashboard_test-79d675,variant_3,0.1233333333333333,0.78125,0.78125,6,0.0
2025-11-19T10:31:49.988580,dashboard_test-8210ca,variant_1,0.1206666666666666,0.0625,0.0625,5,0.0
2025-11-19T10:31:50.878824,dashboard_test-8210ca,variant_2,0.1226666666666666,0.484375,0.484375,7,0.0
2025-11-19T10:31:51.746733,dashboard_test-8210ca,variant_3,0.1266666666666666,0.78125,0.78125,6,0.0
2025-11-19T10:37:16.688448,dashboard_test-ec28f1,variant_1,0.1126666666666666,0.0625,0.0625,1,0.0
2025-11-19T10:37:17.159575,dashboard_test-ec28f1,variant_2,0.1206666666666666,0.484375,0.484375,4,0.0
2025-11-19T10:37:17.576397,dashboard_test-ec28f1,variant_3,0.1146666666666666,0.78125,0.78125,6,0.0
2025-11-19T10:37:30.652594,dashboard_test-4096b8,variant_1,0.1186666666666666,0.0625,0.0625,1,0.0
2025-11-19T10:37:31.176418,dashboard_test-4096b8,variant_2,0.1266666666666666,0.484375,0.484375,5,0.0
2025-11-19T10:37:31.646957,dashboard_test-4096b8,variant_3,0.1233333333333333,0.78125,0.78125,12,0.0
2025-11-19T10:42:26.648740,dashboard_test-4857f6,variant_1,0.1193333333333333,0.0625,0.0625,1,0.0
2025-11-19T10:42:27.112014,dashboard_test-4857f6,variant_2,0.1313333333333333,0.484375,0.484375,4,0.0
2025-11-19T10:42:27.625327,dashboard_test-4857f6,variant_3,0.128,0.78125,0.78125,10,0.0
2025-11-19T10:42:35.973629,dashboard_test-529330,variant_1,0.1133333333333333,0.0625,0.0625,0,0.0
2025-11-19T10:42:36.454232,dashboard_test-529330,variant_2,0.108,0.484375,0.484375,6,0.0
2025-11-19T10:42:36.938924,dashboard_test-529330,variant_3,0.126,0.78125,0.78125,8,0.0
2025-11-19T10:43:39.438821,dashboard_test-23830e,variant_1,0.1306666666666666,0.0625,0.0625,3,0.0
2025-11-19T10:43:39.810654,dashboard_test-23830e,variant_2,0.128,0.484375,0.484375,6,0.0
2025-11-19T10:43:40.290518,dashboard_test-23830e,variant_3,0.1266666666666666,0.78125,0.78125,1,0.0
2025-11-19T10:51:32.614147,dashboard_test-eddb1a,variant_1,0.1153333333333333,0.0625,0.0625,2,0.0
2025-11-19T10:51:33.058519,dashboard_test-eddb1a,variant_2,0.106,0.484375,0.484375,5,0.0
2025-11-19T10:51:33.510014,dashboard_test-eddb1a,variant_3,0.13,0.78125,0.78125,5,0.0
2025-11-19T10:55:53.456494,dashboard_campaign,variant_1,0.1153333333333333,0.0,0.0,2,0.0
2025-11-19T10:55:53.502238,dashboard_campaign,variant_2,0.106,0.0,0.0,5,0.0
2025-11-19T10:55:53.552376,dashboard_campaign,variant_3,0.13,0.0,0.0,5,0.0
