ctr,sentiment,polarity,conversions,trend_score
0.5371,-0.69,-0.669,2,-0.048
0.1716,0.024,0.032,0,0.291
0.4404,0.94,0.906,4,-0.297
0.2853,-0.513,-0.493,3,0.763
0.2826,0.896,0.855,0,0.103
0.0445,-0.693,-0.726,0,0.05
0.2665,0.561,0.628,2,0.867
0.019,0.788,0.853,0,0.88
0.2314,0.595,0.573,0,0.196
0.1155,0.673,0.718,0,-0.177
0.2246,0.276,0.305,3,-0.402
0.1152,0.654,0.634,0,0.344
0.2949,-0.096,-0.112,4,0.928
0.0736,0.566,0.545,0,0.164
0.2213,0.295,0.299,0,0.264
0.1473,-0.895,-0.867,1,-0.444
0.3465,-0.079,-0.128,3,0.468
0.0585,0.036,0.073,0,-0.444
0.0198,-0.671,-0.607,0,0.496
0.1683,-0.944,-0.899,1,-0.13
0.0677,-0.173,-0.132,1,0.986
0.3015,-0.904,-1.003,1,0.028
0.0571,-0.884,-0.884,1,-0.107
0.2545,0.059,0.107,2,0.953
0.4173,0.231,0.217,7,0.109
0.3244,-0.859,-0.808,1,0.471
0.223,0.245,0.195,3,-0.485
0.1303,-0.402,-0.471,0,0.949
0.1625,-0.051,-0.02,0,-0.485
0.2145,-0.534,-0.51,0,0.971
0.2992,0.109,0.162,0,0.852
0.3762,0.214,0.24,0,0.951
0.1806,-0.332,-0.332,2,0.283
0.059,0.91,0.872,0,-0.224
0.0668,-0.459,-0.481,0,0.056
0.1009,0.709,0.667,1,-0.324
0.2848,-0.742,-0.673,6,0.305
0.0777,0.457,0.431,1,0.253
0.0585,0.279,0.236,0,0.007
0.2498,-0.359,-0.386,0,0.127
0.1905,0.493,0.594,3,0.84
0.3598,-0.737,-0.719,4,-0.12
0.3307,-0.968,-0.929,0,0.059
0.0913,0.124,0.165,1,0.033
0.3526,-0.124,-0.07,0,-0.154
0.1034,-0.325,-0.334,0,-0.165
0.272,0.989,1.0,3,0.519
0.1322,0.674,0.624,1,-0.26
0.0937,0.74,0.779,0,0.454
0.4001,0.61,0.618,2,0.739
0.3769,-0.886,-0.901,2,-0.334
0.2071,-0.367,-0.422,4,-0.147
0.1498,-0.569,-0.568,1,0.717
0.2726,0.837,0.905,0,-0.261
0.0531,0.198,0.133,0,-0.392
0.0406,-0.856,-0.853,0,-0.045
0.1037,-0.618,-0.562,0,0.653
0.2644,-0.586,-0.635,4,0.265
0.1016,-0.993,-0.994,0,-0.02
0.2113,-0.538,-0.517,1,0.225
0.1793,-0.176,-0.187,0,0.902
0.1268,0.396,0.325,2,-0.36
0.2397,-0.38,-0.417,0,0.718
0.3385,0.765,0.634,4,-0.489
0.0589,-0.201,-0.199,0,0.931
0.1084,-0.128,-0.093,0,0.657
0.3014,0.857,0.818,0,0.37
0.2597,-0.246,-0.283,1,-0.124
0.125,-0.287,-0.26,2,0.621
0.1645,0.969,0.916,1,0.5
0.1648,0.075,0.111,2,0.495
0.4276,-0.026,-0.022,1,0.895
0.2794,0.887,0.874,1,0.28
0.1288,-0.634,-0.683,0,0.435
0.0193,-0.329,-0.227,0,0.648
0.2253,-0.818,-0.807,3,-0.309
0.2133,-0.597,-0.611,0,0.939
0.1163,-0.184,-0.18,2,0.862
0.0389,-0.036,-0.031,0,-0.394
0.2543,0.253,0.212,1,0.919
0.1707,-0.114,-0.073,4,0.427
0.1219,-0.076,-0.038,1,0.595
0.0665,-0.034,-0.049,0,0.83
0.3911,0.844,0.757,4,0.253
0.3107,-0.738,-0.761,3,0.649
0.1505,0.589,0.526,1,-0.099
0.1467,0.892,0.899,1,-0.133
0.1617,0.088,0.071,1,0.42
0.0426,0.337,0.35,0,0.794
0.0796,0.34,0.324,1,0.032
0.0148,0.245,0.25,0,-0.188
0.1932,-0.014,-0.016,1,0.046
0.0471,0.934,0.9,0,0.29
0.2097,-0.508,-0.586,0,0.554
0.503,0.723,0.658,2,0.913
0.1339,0.388,0.529,1,-0.098
0.1523,-0.663,-0.644,1,0.181
0.1329,0.802,0.79,1,0.511
0.0087,-0.138,-0.046,0,-0.012
0.1543,0.621,0.574,0,0.305
0.1789,0.381,0.286,2,0.045
0.5008,-0.492,-0.399,3,0.738
0.0739,-0.168,-0.279,1,-0.349
0.158,0.279,0.233,0,-0.387
0.1482,-0.767,-0.887,3,-0.098
0.4863,-0.041,-0.065,4,0.051
0.3464,-0.332,-0.33,0,0.097
0.5101,-0.121,-0.155,4,0.244
0.1661,-0.205,-0.165,1,0.792
0.0244,-0.75,-0.65,0,-0.305
0.2704,-0.522,-0.517,3,0.341
0.0072,-0.831,-0.796,0,-0.321
0.1895,-0.191,-0.253,2,-0.408
0.1128,-0.182,-0.139,1,0.493
0.2777,0.471,0.433,5,0.581
0.1792,0.493,0.385,1,-0.487
0.18,-0.997,-0.992,1,0.513
0.0683,0.79,0.77,0,-0.324
0.3071,0.341,0.364,1,0.005
0.1154,-0.359,-0.388,0,0.617
0.1135,-0.119,-0.107,2,0.233
0.233,-0.887,-0.902,2,-0.464
0.1239,-0.6,-0.557,1,-0.392
0.0283,-0.046,0.002,0,0.463
0.1158,0.286,0.324,2,0.014
0.1124,0.929,0.959,1,-0.39
0.2159,-0.388,-0.405,2,0.389
0.3109,0.289,0.267,3,-0.453
0.1674,-0.105,-0.122,4,-0.391
0.2119,-0.989,-0.969,2,-0.29
0.2896,0.62,0.624,0,-0.369
0.0637,-0.073,-0.132,0,0.612
0.1891,-0.607,-0.624,1,0.421
0.2261,-0.794,-0.792,1,0.563
0.3225,0.036,0.007,5,0.183
0.2075,-0.142,-0.077,1,-0.499
0.2365,-0.958,-0.936,1,-0.165
0.3038,0.812,0.715,2,0.072
0.3002,-0.81,-0.788,5,-0.199
0.2354,-0.234,-0.224,2,0.159
0.3108,-0.973,-0.909,2,-0.045
0.0061,-0.727,-0.801,0,0.96
0.2984,0.308,0.357,0,0.081
0.6375,0.645,0.621,6,-0.025
0.07,0.412,0.268,1,0.236
0.2361,0.761,0.812,0,-0.426
0.0081,-0.841,-0.795,0,0.911
0.1939,0.539,0.454,1,-0.106
0.526,0.803,0.783,6,-0.254
0.2014,-0.873,-0.903,3,0.841
0.2449,0.197,0.178,1,-0.454
0.0684,-0.693,-0.687,1,0.598
0.2847,-0.37,-0.336,2,-0.325
0.2237,0.137,0.202,4,-0.114
0.1637,0.544,0.574,3,0.21
0.3332,-0.54,-0.48,2,-0.159
0.1623,-0.802,-0.816,4,-0.093
0.0908,0.74,0.789,0,0.096
0.1459,-0.17,-0.247,1,0.599
0.3208,-0.572,-0.556,4,0.491
0.0821,-0.618,-0.614,1,0.161
0.0494,-0.516,-0.51,0,-0.065
0.0691,0.217,0.242,0,0.956
0.2121,-0.956,-0.931,2,-0.019
0.1291,-0.195,-0.238,1,0.675
0.0156,0.371,0.304,0,0.724
0.1168,-0.81,-0.855,1,-0.49
0.1176,0.04,0.085,0,0.092
0.2092,-0.868,-0.818,1,-0.213
0.0509,-0.389,-0.405,0,0.641
0.2037,0.743,0.691,1,-0.211
0.276,-0.096,-0.076,4,-0.355
0.3075,-0.951,-0.99,1,0.118
0.2638,0.957,1.01,1,-0.122
0.1024,-0.315,-0.394,1,-0.338
0.0509,0.952,0.934,0,0.382
0.3119,0.543,0.553,0,0.762
0.2033,-0.57,-0.596,1,0.128
0.1388,0.734,0.812,0,0.62
0.0673,0.651,0.646,1,0.617
0.2648,-0.064,-0.034,5,0.47
0.0508,0.062,0.048,0,-0.15
0.1381,-0.224,-0.255,0,-0.244
0.0594,-0.484,-0.462,0,-0.0
0.2586,0.914,1.024,3,0.249
0.0554,0.019,-0.027,0,0.971
0.0242,-0.493,-0.471,0,-0.158
0.1192,-0.739,-0.72,0,-0.404
0.1058,0.308,0.278,0,0.124
0.1942,-0.117,-0.18,4,0.935
0.2277,-0.969,-1.005,3,0.165
0.0835,0.441,0.437,0,0.649
0.0589,-0.381,-0.357,1,-0.499
0.0739,-0.151,-0.158,0,-0.265
0.1355,0.775,0.827,2,0.379
0.113,-0.224,-0.221,2,-0.356
0.0659,0.187,0.218,0,-0.244
0.2265,-0.311,-0.336,3,-0.408
0.253,0.526,0.629,3,0.771
0.1811,-0.163,-0.271,2,0.571
0.4667,0.755,0.796,7,0.99
0.1598,-0.959,-1.026,0,0.407
0.2369,-0.182,-0.137,2,0.701
0.2014,0.072,0.045,2,0.174
0.1382,0.168,0.126,1,0.306
0.0239,0.108,0.104,0,0.338
0.0481,-0.713,-0.698,0,-0.284
0.3351,-0.826,-0.915,3,-0.166
0.1189,0.657,0.607,0,-0.016
0.1125,0.612,0.661,1,0.14
0.0445,-0.223,-0.263,0,0.799
0.071,0.964,0.928,0,-0.365
0.147,-0.497,-0.539,0,-0.24
0.1359,0.797,0.818,0,0.688
0.1141,0.895,0.812,3,-0.31
0.1025,0.318,0.264,1,0.244
0.0758,0.014,0.011,0,0.645
0.0877,0.419,0.467,1,0.379
0.4239,-0.476,-0.526,0,0.581
0.0266,0.147,0.155,0,0.78
0.1727,0.84,0.816,0,0.535
0.1024,0.634,0.692,1,0.792
0.5727,0.834,0.854,1,-0.493
0.1463,-0.114,-0.142,1,-0.449
0.2253,-0.455,-0.469,0,-0.29
0.1447,0.511,0.499,2,0.41
0.2108,0.745,0.857,2,0.744
0.0038,0.189,0.209,0,0.39
0.1598,0.335,0.415,1,-0.368
0.2603,-0.393,-0.408,1,0.796
0.0213,0.703,0.756,0,-0.103
0.1426,-0.866,-0.836,0,-0.325
0.5937,0.288,0.347,0,0.473
0.0841,0.175,0.167,1,-0.122
0.144,0.26,0.196,0,0.367
0.0855,0.626,0.62,0,-0.442
0.0579,0.439,0.397,0,-0.282
0.2603,0.094,0.125,4,-0.439
0.1165,0.845,0.866,0,0.089
0.2222,0.034,0.058,1,0.055
0.2729,-0.341,-0.355,2,0.97
0.0443,0.744,0.738,0,-0.067
0.1691,-0.555,-0.545,1,0.292
0.1814,0.724,0.726,3,0.834
0.239,0.42,0.427,3,-0.097
0.2313,-0.603,-0.622,2,0.942
0.1371,0.087,0.031,1,0.244
0.2438,0.276,0.36,1,0.654
0.2951,-0.452,-0.483,2,0.697
0.0964,0.442,0.405,0,0.593
0.2064,0.92,0.956,2,0.918
0.4082,0.584,0.543,0,0.375
0.4064,-0.745,-0.736,6,0.298
0.1035,-0.048,-0.005,2,-0.316
0.1706,0.38,0.442,3,0.548
0.1264,-0.915,-0.926,1,0.45
0.0921,-0.741,-0.718,0,0.531
0.0449,-0.419,-0.44,0,-0.38
0.1792,0.077,0.001,1,0.348
0.331,-0.722,-0.679,2,-0.253
0.0675,0.61,0.507,0,0.055
0.1948,0.433,0.369,2,0.449
0.1113,-0.775,-0.73,0,0.022
0.2141,0.374,0.438,1,0.129
0.1592,0.562,0.592,1,-0.212
0.3186,-0.399,-0.493,3,0.302
0.3927,-0.981,-0.909,5,0.191
0.3929,-0.186,-0.176,5,-0.202
0.0457,0.196,0.147,1,-0.103
0.3541,0.402,0.351,0,-0.055
0.0953,-0.911,-0.978,1,0.956
0.0428,0.471,0.539,1,0.932
0.204,-0.418,-0.434,0,0.421
0.1908,-0.303,-0.278,3,0.196
0.0445,0.858,0.864,0,0.067
0.2363,0.248,0.241,1,0.58
0.0525,-0.079,-0.056,0,0.836
0.1065,-0.932,-0.995,0,0.019
0.1879,0.893,0.891,3,0.6
0.2423,0.666,0.676,2,0.301
0.0869,-0.795,-0.796,0,-0.408
0.0673,0.608,0.59,0,0.033
0.0709,-0.658,-0.661,1,-0.434
0.1832,-0.619,-0.657,1,0.084
0.2339,-0.789,-0.807,3,0.497
0.1924,0.002,-0.038,2,0.065
0.1674,-0.501,-0.546,3,-0.163
0.3329,-0.49,-0.436,4,-0.429
0.1257,-0.204,-0.127,2,0.37
0.3565,0.64,0.546,5,-0.072
0.1182,0.064,0.079,2,0.714
0.0843,-0.098,-0.061,1,-0.218
0.0132,-0.723,-0.739,0,0.949
0.097,0.209,0.261,1,-0.486
0.0534,-0.557,-0.606,0,-0.096
0.3477,-0.639,-0.675,3,-0.237
0.4722,0.391,0.457,1,0.907
0.2833,0.035,0.171,5,0.889
0.265,0.12,0.106,5,0.685
0.0791,0.555,0.558,1,0.394
0.1528,0.718,0.672,0,0.987
0.34,0.008,0.018,3,-0.416
0.3326,0.698,0.732,6,0.282
0.1588,-0.58,-0.62,1,-0.413
0.3618,-0.89,-0.842,2,0.51
0.3945,0.438,0.413,0,0.577
0.2844,0.835,0.817,1,0.087
0.0421,-0.576,-0.579,0,-0.083
0.1401,-0.393,-0.409,2,-0.337
0.0456,-0.46,-0.603,0,0.269
0.3358,0.141,0.177,3,0.226
0.1053,-0.867,-0.871,1,-0.221
0.0752,0.82,0.737,0,0.806
0.1503,0.893,0.826,1,0.06
0.0871,0.772,0.806,0,0.594
0.1712,0.819,0.834,3,0.508
0.3459,-0.718,-0.711,4,-0.163
0.1072,0.05,-0.085,0,0.663
0.1149,0.308,0.33,2,0.522
0.3205,0.957,0.888,3,0.383
0.2116,0.515,0.479,3,-0.258
0.0661,-0.664,-0.632,0,0.958
0.0889,0.225,0.236,0,-0.469
0.127,0.107,0.065,1,-0.452
0.2953,0.716,0.761,4,-0.14
0.1902,0.668,0.631,1,0.33
0.045,0.038,0.04,0,-0.136
0.0527,-0.224,-0.166,0,0.064
0.2426,0.043,0.016,2,-0.018
0.0876,-0.338,-0.352,1,-0.322
0.249,0.025,0.068,4,0.211
0.1597,-0.572,-0.533,2,0.213
0.2672,0.398,0.431,4,-0.482
0.1158,0.885,0.943,0,0.735
0.1451,0.844,0.96,1,0.745
0.1841,-0.713,-0.721,4,0.284
0.1091,0.822,0.812,1,0.997
0.2152,-0.437,-0.408,1,0.93
0.0479,0.106,0.081,0,-0.151
0.0967,-0.747,-0.797,2,0.348
0.1056,0.776,0.752,2,0.402
0.3102,-0.643,-0.643,2,0.27
0.1565,0.786,0.791,2,0.47
0.2989,-0.656,-0.546,4,-0.082
0.1613,-0.692,-0.661,0,-0.144
0.3667,0.202,0.215,0,-0.009
0.1396,-0.056,-0.068,1,-0.069
0.2299,-0.467,-0.445,2,0.574
0.0442,0.048,0.217,0,0.961
0.1942,-0.736,-0.725,0,0.571
0.018,0.539,0.548,0,-0.017
0.3393,0.18,0.199,0,-0.053
0.0649,-0.094,-0.002,1,-0.09
0.111,-0.135,-0.116,0,0.119
0.2283,0.194,0.102,0,-0.365
0.0758,-0.181,-0.143,1,0.93
0.1732,0.701,0.738,1,0.385
0.1585,0.982,0.973,1,0.208
0.1251,-0.182,-0.151,0,0.55
0.16,0.823,0.793,2,0.106
0.2227,-0.72,-0.778,1,0.267
0.0321,0.307,0.319,0,0.757
0.1779,-0.112,-0.071,0,-0.102
0.2631,0.869,0.927,3,0.148
0.1149,0.178,0.219,0,-0.351
0.073,-0.429,-0.382,0,0.214
0.1404,0.765,0.853,0,0.056
0.1507,0.076,0.033,0,0.493
0.112,0.358,0.361,1,0.832
0.0373,0.705,0.65,0,0.635
0.1476,0.053,0.164,0,0.816
0.0394,-0.692,-0.587,0,0.47
0.065,0.175,0.162,0,0.396
0.0217,0.005,0.035,0,0.875
0.3746,-0.739,-0.764,0,0.113
0.0875,0.553,0.528,2,0.394
0.2768,0.849,0.853,1,-0.157
0.3195,0.302,0.326,6,0.213
0.1215,0.778,0.66,1,0.439
0.1679,0.899,0.884,0,0.009
0.1254,0.244,0.163,1,0.865
0.2674,-0.225,-0.194,0,0.4
0.3276,-0.816,-0.838,1,0.418
0.297,0.58,0.481,3,0.484
0.3446,0.303,0.314,2,0.789
0.121,-0.35,-0.399,2,-0.462
0.5709,-0.257,-0.225,0,0.15
0.1664,-0.321,-0.267,0,0.52
0.108,0.706,0.719,0,0.228
0.0139,-0.219,-0.174,0,0.92
0.0864,-0.084,0.005,0,0.388
0.1905,-0.039,0.039,2,0.806
0.3611,0.182,0.166,5,0.923
0.0919,-0.493,-0.486,2,0.812
0.2392,-0.491,-0.404,3,0.886
0.3788,-0.954,-1.039,8,-0.3
0.4742,0.435,0.42,1,0.792
0.1942,-0.465,-0.57,1,0.867
0.0085,0.638,0.712,0,0.578
0.0257,0.589,0.554,0,-0.44
0.1984,0.75,0.717,1,0.601
0.2504,-0.939,-0.87,4,0.15
0.3684,-0.59,-0.518,3,-0.473
0.0478,-0.352,-0.326,1,0.518
0.1305,-0.169,-0.183,1,0.748
0.1434,-0.342,-0.378,2,-0.187
0.1773,0.109,0.126,2,0.4
0.2529,0.215,0.195,3,0.432
0.1031,-0.221,-0.222,0,0.41
0.2837,0.673,0.652,0,0.502
0.0412,-0.153,-0.146,0,0.554
0.2783,-0.075,-0.122,1,0.811
0.217,0.704,0.685,5,0.331
0.185,-0.454,-0.41,3,0.157
0.0643,-0.4,-0.392,1,-0.078
0.2047,-0.364,-0.28,0,-0.436
0.2116,-0.954,-1.023,4,-0.423
0.2423,-0.288,-0.22,1,0.921
0.2232,-0.945,-0.955,3,0.83
0.1844,-0.203,-0.216,1,-0.245
0.1632,-0.991,-0.958,2,0.699
0.0285,0.517,0.541,0,0.058
0.0969,0.489,0.412,0,-0.201
0.1083,0.527,0.552,0,0.532
0.3145,0.181,0.198,2,0.259
0.0639,0.851,0.807,1,0.064
0.1904,0.959,1.026,3,0.262
0.1436,-0.112,-0.203,2,0.226
0.3149,0.972,0.963,2,-0.039
0.1514,-0.936,-0.878,2,-0.3
0.0747,-0.371,-0.353,0,0.084
0.1985,-0.203,-0.103,1,-0.094
0.3182,-0.321,-0.336,5,0.397
0.2257,0.709,0.692,2,0.529
0.1831,0.013,-0.003,1,0.391
0.2602,-0.639,-0.597,4,0.519
0.3805,-0.136,-0.163,3,0.713
0.2325,-0.826,-0.779,3,-0.273
0.1164,0.43,0.407,0,0.459
0.1963,-0.328,-0.293,1,0.695
0.0982,0.611,0.592,1,0.066
0.1628,0.104,0.091,1,-0.425
0.2194,0.822,0.732,2,0.574
0.27,0.972,0.959,1,0.591
0.263,-0.65,-0.742,4,0.835
0.2901,0.149,0.174,1,-0.468
0.228,-0.563,-0.639,1,-0.254
0.1425,-0.342,-0.407,1,0.356
0.2903,-0.309,-0.364,1,-0.277
0.0585,-0.848,-0.901,0,-0.033
0.2601,-0.386,-0.415,3,0.213
0.2805,-0.124,-0.145,0,-0.492
0.2003,-0.201,-0.168,3,0.262
0.2626,0.268,0.23,2,0.98
0.1579,0.43,0.482,1,0.592
0.2792,-0.634,-0.58,2,-0.162
0.2572,0.99,0.917,0,-0.328
0.1558,-0.557,-0.597,2,0.883
0.3969,-0.671,-0.735,6,-0.437
0.1467,0.557,0.559,3,0.83
0.1433,0.064,0.141,3,0.035
0.1933,-0.204,-0.148,3,0.738
0.0581,0.436,0.412,0,-0.333
0.0199,0.791,0.755,0,-0.402
0.3209,0.83,0.852,4,0.984
0.1548,0.742,0.663,0,0.535
0.1327,-0.813,-0.842,0,0.227
0.0923,0.444,0.449,1,0.748
0.2065,-0.684,-0.762,1,0.791
0.1239,-0.786,-0.714,0,-0.086
0.2341,-0.84,-0.801,5,0.293
0.082,-0.579,-0.596,0,0.436
0.1524,0.13,0.037,1,0.254
0.211,0.114,0.127,3,-0.19
0.4274,0.966,0.944,5,-0.083
0.1549,-0.752,-0.75,2,0.347
0.2356,0.954,0.934,4,0.196
0.2955,-0.952,-0.94,0,0.646
0.4139,0.099,0.053,2,-0.294
0.0854,-0.186,-0.157,1,-0.107
0.3659,-0.302,-0.19,2,0.961
0.0864,-0.455,-0.355,1,-0.089
0.0698,-0.943,-0.965,0,0.231
0.0502,0.094,0.042,1,-0.153
0.2554,-0.03,-0.046,0,0.835
0.0927,-0.132,-0.056,1,0.39
0.1552,0.234,0.247,1,0.975
0.1958,-0.853,-0.888,1,-0.206
0.1242,0.23,0.223,1,0.953
0.0341,0.07,0.104,0,0.696
0.2167,-0.274,-0.32,2,0.886
0.1337,-0.024,0.025,0,0.985
0.2223,-0.977,-1.071,3,0.983
0.0624,0.888,0.898,0,0.384
0.4224,-0.624,-0.601,7,-0.29
0.1496,0.765,0.704,0,0.935
0.362,-0.353,-0.29,6,0.2
0.0529,-0.495,-0.55,0,-0.009
0.4608,-0.695,-0.718,4,-0.078
0.2735,-0.872,-0.885,1,0.572
