ctr,sentiment,polarity,conversions,trend_score
0.0858,-0.589,-0.604,1,0.938
0.3146,0.944,0.961,2,-0.286
0.0801,-0.699,-0.6,1,0.748
0.1913,0.666,0.639,0,0.422
0.1911,-0.383,-0.368,0,-0.477
0.4581,-0.656,-0.708,2,0.643
0.2727,0.36,0.31,2,0.522
0.0748,0.478,0.503,0,-0.183
0.1435,0.613,0.553,0,0.974
0.2687,-0.064,-0.066,0,0.406
0.2951,0.307,0.329,3,-0.419
0.269,-0.843,-0.812,2,-0.173
0.127,-0.731,-0.713,1,-0.066
0.2191,0.557,0.597,2,0.853
0.1025,0.623,0.634,0,-0.335
0.2149,0.604,0.612,0,0.734
0.2061,0.277,0.283,0,0.081
0.0698,-0.445,-0.569,0,0.083
0.1036,0.261,0.294,0,0.911
0.22,-0.02,0.021,1,-0.457
0.3358,0.493,0.577,1,0.646
0.0953,-0.43,-0.392,0,0.183
0.2393,0.672,0.633,1,-0.345
0.2373,0.527,0.488,3,0.618
0.0693,0.279,0.305,0,0.141
0.1097,-0.638,-0.616,0,0.696
0.3111,-0.775,-0.769,0,0.568
0.1422,0.623,0.651,0,0.743
0.4518,-0.064,-0.04,6,0.885
0.0577,-0.649,-0.66,0,0.058
0.2678,-0.573,-0.617,3,0.431
0.109,-0.282,-0.273,0,0.577
0.0152,0.525,0.625,0,0.846
0.1571,-0.415,-0.398,2,-0.238
0.4558,-0.884,-0.898,3,0.726
0.311,-0.404,-0.368,1,-0.417
0.0672,-0.609,-0.652,0,0.029
0.2343,-0.101,0.012,0,-0.082
0.0439,0.055,0.0,0,0.7
0.1415,0.17,0.228,2,0.498
0.5325,-0.589,-0.552,1,0.329
0.2373,0.32,0.315,2,0.276
0.2348,0.78,0.804,1,0.994
0.2194,0.742,0.749,1,-0.18
0.1927,0.601,0.667,2,0.301
0.2142,-0.963,-1.012,1,0.634
0.235,0.699,0.624,6,0.131
0.3141,0.249,0.174,5,-0.144
0.1374,0.456,0.458,3,-0.36
0.0569,0.817,0.807,0,0.278
0.2446,0.949,0.962,5,0.456
0.0582,0.954,1.013,0,0.373
0.1433,-0.28,-0.324,1,-0.436
0.173,0.907,0.969,0,0.759
0.2166,-0.185,-0.18,1,-0.088
0.1259,0.22,0.231,1,0.341
0.1389,0.251,0.277,0,0.759
0.3985,-0.314,-0.277,2,0.953
0.0907,0.995,0.972,1,-0.193
0.0544,0.918,0.931,0,-0.191
0.2982,0.337,0.358,7,0.118
0.0891,0.453,0.442,0,0.916
0.1668,0.075,0.128,1,-0.351
0.3253,-0.132,-0.103,5,0.081
0.0823,-0.814,-0.813,0,0.774
0.0233,0.009,0.033,0,0.875
0.0723,-0.936,-1.032,0,0.498
0.0945,0.351,0.338,0,0.899
0.0576,-0.323,-0.371,0,-0.101
0.0755,0.162,0.101,0,0.938
0.057,-0.157,-0.136,0,-0.403
0.3282,0.454,0.42,1,0.024
0.3237,0.082,-0.015,2,0.189
0.1987,0.133,0.062,1,0.522
0.1284,-0.348,-0.343,2,0.795
0.0472,-0.911,-0.972,0,-0.037
0.1303,-0.959,-1.011,0,0.072
0.0843,-0.047,-0.06,0,0.779
0.0787,0.215,0.238,0,-0.239
0.0866,0.976,0.975,0,0.488
0.1327,0.758,0.786,0,0.535
0.1216,0.92,0.827,1,0.003
0.1835,-0.225,-0.164,3,-0.217
0.1516,-0.776,-0.79,1,0.986
0.1867,-0.53,-0.589,1,0.394
0.1443,0.73,0.7,1,0.542
0.1437,0.424,0.457,0,-0.358
0.1048,0.185,0.197,2,0.242
0.2227,-0.485,-0.515,3,-0.135
0.0591,-0.191,-0.186,0,0.091
0.138,0.106,0.132,2,0.717
0.0275,0.202,0.203,0,0.334
0.1481,-0.371,-0.346,0,0.508
0.201,0.758,0.684,1,0.185
0.1473,-0.963,-0.981,1,0.526
0.1058,0.493,0.473,0,-0.335
0.0298,-0.092,-0.096,0,-0.439
0.263,0.226,0.233,3,0.213
0.3557,0.364,0.431,3,0.174
0.2201,-0.596,-0.565,2,0.532
0.0568,0.117,0.092,1,0.06
0.1188,0.263,0.214,2,-0.306
0.144,-0.506,-0.509,0,0.966
0.1269,0.114,0.081,0,-0.373
0.352,-0.364,-0.394,1,0.935
0.1466,-0.81,-0.752,0,-0.181
0.2666,0.641,0.575,2,-0.224
0.1136,0.518,0.533,1,0.721
0.0955,-0.555,-0.599,2,0.564
0.3684,-0.457,-0.491,1,0.709
0.074,-0.649,-0.657,0,-0.129
0.0877,-0.209,-0.189,0,0.747
0.2707,0.167,0.172,3,0.978
0.0078,-0.388,-0.371,0,0.505
0.3016,0.764,0.815,1,0.103
0.2117,0.309,0.295,1,0.878
0.1086,0.862,0.886,0,0.329
0.3158,0.031,0.066,6,-0.446
0.1183,0.493,0.503,0,0.707
0.1336,-0.922,-1.01,2,0.841
0.2447,-0.442,-0.453,3,-0.36
0.208,0.995,0.972,1,0.103
0.1652,0.861,0.907,1,0.643
0.207,0.199,0.187,3,0.764
0.1509,-0.278,-0.315,1,0.793
0.4137,0.304,0.378,4,0.874
0.1344,-0.583,-0.62,0,0.916
0.0844,0.315,0.306,0,0.722
0.1111,0.823,0.812,1,-0.471
0.0459,0.645,0.656,0,0.656
0.1473,0.265,0.255,1,0.389
0.2801,-0.626,-0.545,3,-0.078
0.1057,0.949,0.998,2,0.533
0.117,0.126,0.162,0,-0.334
0.1628,-0.873,-0.932,1,0.979
0.2625,0.314,0.238,2,0.201
0.0207,0.41,0.5,0,0.306
0.1722,-0.181,-0.155,3,0.749
0.1235,-0.055,-0.046,1,-0.034
0.2637,-0.361,-0.399,3,-0.113
0.3489,0.939,1.028,0,-0.056
0.3536,-0.693,-0.654,5,0.348
0.257,0.729,0.785,6,0.889
0.0959,-0.5,-0.405,0,0.98
0.2229,0.857,0.89,3,0.964
0.2681,-0.133,-0.151,6,-0.44
0.209,0.634,0.692,1,0.874
0.115,-0.581,-0.596,0,0.25
0.2951,0.596,0.569,5,0.353
0.0654,0.72,0.684,0,0.652
0.1696,0.3,0.301,1,-0.374
0.1615,-0.547,-0.465,1,0.157
0.0498,0.774,0.866,0,0.116
0.1676,0.157,0.059,0,-0.226
0.1333,-0.296,-0.35,1,-0.359
0.2615,0.979,1.0,5,0.56
0.1889,-0.929,-0.883,0,0.903
0.1997,-0.268,-0.264,4,0.29
0.477,0.578,0.552,3,0.294
0.1002,0.221,0.248,2,0.442
0.0568,-0.801,-0.77,0,0.071
0.4252,-0.319,-0.357,4,-0.282
0.0353,-0.661,-0.637,0,0.059
0.147,-0.57,-0.584,2,0.834
0.1199,-0.973,-1.009,1,0.108
0.2054,-0.109,-0.033,3,0.019
0.2213,0.771,0.801,0,0.446
0.2266,-0.057,-0.076,4,0.934
0.1342,-0.2,-0.146,0,0.178
0.2046,-0.346,-0.316,1,-0.006
0.0465,0.133,0.067,1,-0.31
0.225,-0.702,-0.708,2,0.978
0.316,0.971,0.914,3,-0.17
0.2249,-0.638,-0.578,2,0.386
0.1429,0.872,0.854,1,-0.092
0.1123,0.396,0.378,1,0.304
0.1125,-0.261,-0.266,1,0.274
0.2798,0.388,0.408,1,0.404
0.2107,0.516,0.58,4,0.001
0.2272,0.395,0.321,3,0.214
0.1997,-0.726,-0.784,2,0.33
0.183,-0.927,-0.939,3,-0.222
0.1326,0.579,0.555,3,0.642
0.0673,-0.395,-0.341,0,-0.302
0.2683,-0.057,-0.087,0,0.326
0.1184,-0.291,-0.37,2,-0.123
0.1388,0.776,0.759,1,0.837
0.4226,-0.789,-0.903,4,0.987
0.2577,0.141,0.178,3,0.826
0.1231,0.477,0.534,2,0.844
0.2231,-0.089,-0.085,1,0.045
0.0972,0.461,0.466,1,-0.065
0.1302,0.015,-0.061,1,0.539
0.3442,-0.131,-0.057,2,-0.238
0.086,-0.271,-0.253,1,0.983
0.0553,-0.612,-0.702,0,0.608
0.0849,0.779,0.901,0,0.156
0.0621,-0.726,-0.693,0,0.713
0.0725,-0.763,-0.689,1,0.671
0.2495,-0.857,-0.878,0,0.641
0.3147,-0.399,-0.43,1,0.357
0.3269,0.217,0.221,3,0.653
0.0388,1.0,0.927,0,-0.256
0.228,0.981,1.025,4,0.061
0.1969,0.16,0.133,0,0.637
0.0527,0.125,0.041,0,-0.375
0.1591,0.023,-0.022,0,0.533
0.1919,-0.267,-0.332,5,0.468
0.2992,0.738,0.787,3,-0.47
0.0123,-0.009,-0.065,0,0.805
0.4069,-0.527,-0.543,0,-0.273
0.1697,0.89,0.873,0,0.9
0.1471,-0.846,-0.765,0,0.205
0.0896,-0.315,-0.301,0,-0.161
0.2987,-0.162,-0.217,6,0.648
0.1424,0.027,0.125,1,0.414
0.3291,0.97,0.951,4,-0.459
0.256,0.523,0.562,2,0.932
0.3545,-0.117,-0.086,2,0.294
0.3214,-0.783,-0.825,2,0.927
0.273,-0.979,-1.01,1,0.51
0.2211,-0.514,-0.547,3,0.727
0.1571,-0.024,0.02,0,0.102
0.3119,0.079,0.053,0,0.799
0.0361,-0.626,-0.65,0,0.429
0.0781,-0.688,-0.559,0,-0.216
0.2415,0.6,0.669,3,0.748
0.2911,-0.84,-0.899,4,-0.499
0.3218,-0.288,-0.204,4,0.613
0.0092,-0.563,-0.596,0,0.438
0.0465,-0.848,-0.814,0,0.776
0.159,0.565,0.526,1,0.619
0.1075,0.398,0.461,0,-0.45
0.2985,0.44,0.405,1,0.751
0.1362,-0.203,-0.132,0,-0.021
0.1664,0.249,0.242,0,-0.439
0.5494,-0.067,-0.032,3,0.847
0.04,0.369,0.317,0,0.767
0.2006,-0.385,-0.305,2,0.538
0.0187,-0.568,-0.551,0,0.348
0.1844,0.449,0.452,1,0.168
0.0276,-0.124,-0.078,0,-0.143
0.0216,0.635,0.731,0,0.053
0.1716,-0.835,-0.818,0,0.93
0.3155,0.707,0.755,3,-0.384
0.3051,0.62,0.601,6,-0.413
0.1489,-0.043,-0.013,2,-0.221
0.0895,-0.251,-0.136,0,-0.49
0.0758,0.193,0.128,1,0.124
0.0269,-0.302,-0.299,0,-0.171
0.3633,0.748,0.725,1,0.356
0.0335,0.503,0.496,0,-0.19
0.1868,0.321,0.401,2,-0.329
0.0814,0.188,0.156,2,-0.185
0.2991,0.217,0.303,3,0.814
0.2296,-0.948,-0.992,2,0.752
0.262,0.618,0.576,0,0.731
0.3281,-0.496,-0.486,0,-0.133
0.1132,0.088,0.041,1,-0.452
0.0668,0.626,0.663,0,0.872
0.0419,-0.646,-0.667,0,0.523
0.1885,-0.403,-0.414,1,-0.457
0.0575,0.886,0.996,0,-0.351
0.415,0.535,0.533,6,0.585
0.1186,-0.274,-0.24,1,-0.114
0.4447,-0.057,-0.026,3,-0.409
0.4167,0.674,0.597,0,0.498
0.174,-0.728,-0.705,1,0.424
0.0651,0.295,0.284,0,0.875
0.4971,-0.331,-0.315,8,0.698
0.1975,-0.736,-0.797,2,-0.317
0.0344,0.642,0.627,0,-0.33
0.2094,-0.615,-0.607,1,-0.397
0.3975,0.462,0.44,8,-0.309
0.0244,-0.269,-0.263,0,-0.432
0.3182,-0.539,-0.5,3,0.188
0.1449,-0.93,-0.888,2,0.477
0.2095,0.5,0.532,0,0.024
0.074,-0.205,-0.151,0,0.52
0.1356,-0.712,-0.745,1,0.9
0.0913,-0.524,-0.512,0,0.136
0.1373,-0.496,-0.505,0,-0.089
0.252,0.544,0.488,1,0.922
0.2454,0.076,0.08,3,0.687
0.1423,0.438,0.586,2,0.826
0.345,0.315,0.334,4,-0.003
0.4474,-0.985,-0.961,8,0.359
0.1283,-0.055,-0.053,1,0.07
0.0591,-0.118,-0.123,1,0.714
0.3601,-0.929,-0.941,6,0.795
0.2866,0.051,0.118,6,0.762
0.2612,-0.757,-0.767,0,-0.078
0.1772,0.751,0.745,0,-0.103
0.18,0.291,0.351,2,0.919
0.3145,-0.219,-0.16,4,0.468
0.186,-0.324,-0.38,1,0.997
0.2928,-0.246,-0.082,2,0.833
0.5428,0.889,0.845,9,-0.331
0.1502,0.394,0.435,1,0.964
0.2609,-0.495,-0.522,3,-0.203
0.1187,0.976,1.075,2,-0.424
0.0818,0.128,0.045,2,-0.264
0.3807,0.529,0.564,2,-0.161
0.2669,-0.348,-0.396,3,0.468
0.2037,0.034,-0.015,3,0.572
0.2984,-0.394,-0.307,2,-0.199
0.253,-0.176,-0.187,2,-0.423
0.2138,0.912,0.932,1,0.37
0.2019,-0.657,-0.649,3,-0.235
0.0805,0.986,0.979,0,0.434
0.204,-0.528,-0.528,1,0.484
0.214,-0.701,-0.613,3,0.053
0.276,-0.515,-0.468,1,0.866
0.1873,0.274,0.282,5,0.62
0.0994,-0.997,-0.952,0,0.62
0.2793,-0.884,-0.855,1,0.375
0.288,-0.219,-0.281,2,0.148
0.341,-0.691,-0.699,2,0.223
0.3088,0.345,0.303,2,0.425
0.0724,-0.139,-0.11,2,0.181
0.3089,-0.484,-0.443,4,0.282
0.1474,0.612,0.649,1,-0.11
0.2303,-0.49,-0.466,5,-0.36
0.0659,-0.957,-0.972,1,0.677
0.308,-0.037,-0.01,1,-0.144
0.1177,-0.343,-0.32,1,0.137
0.1993,0.933,0.949,0,-0.047
0.2296,0.773,0.756,2,-0.047
0.1723,-0.57,-0.468,2,0.236
0.1019,0.574,0.591,1,0.754
0.4721,0.5,0.427,5,-0.259
0.2282,-0.099,-0.077,2,0.638
0.0903,-0.689,-0.629,0,0.301
0.0451,-0.351,-0.374,0,0.973
0.2419,-0.674,-0.617,2,-0.094
0.5007,0.254,0.316,10,0.104
0.1912,0.046,0.064,1,-0.152
0.0188,-0.154,-0.125,0,0.855
0.0333,-0.022,-0.033,0,0.272
0.0748,-0.003,-0.027,0,0.965
0.2622,0.13,0.068,4,-0.263
0.2096,0.229,0.323,0,0.012
0.0893,0.154,0.113,0,0.317
0.2877,0.842,0.846,3,0.222
0.2797,-0.117,-0.155,4,-0.029
0.2356,0.579,0.702,3,-0.421
0.1463,0.075,0.076,2,0.275
0.1022,-0.614,-0.515,0,0.451
0.1418,-0.569,-0.635,1,0.291
0.2791,0.296,0.287,0,-0.028
0.1464,0.226,0.218,0,0.817
0.1024,-0.909,-0.904,1,0.55
0.31,-0.976,-0.938,3,-0.002
0.2997,0.022,0.03,2,-0.453
0.0703,-0.738,-0.725,0,0.389
0.1929,0.375,0.353,1,-0.032
0.0428,0.334,0.379,0,0.505
0.0938,-0.492,-0.423,1,0.616
0.2122,0.871,0.881,1,0.794
0.4513,-0.876,-0.869,4,0.913
0.2038,0.323,0.318,2,-0.256
0.1634,-0.37,-0.379,0,-0.129
0.1039,0.741,0.736,0,0.909
0.2498,-0.058,-0.079,5,0.834
0.0935,0.068,0.093,1,-0.145
0.2365,-0.985,-1.038,3,0.835
0.09,0.072,0.033,0,0.492
0.2459,-0.405,-0.426,3,0.684
0.166,-0.322,-0.424,0,0.772
0.1062,0.437,0.444,0,0.356
0.0964,-0.061,-0.086,1,0.899
0.2268,0.231,0.267,2,-0.145
0.5033,0.137,0.17,1,-0.115
0.3183,-0.928,-0.89,3,0.747
0.2043,0.461,0.488,2,0.446
0.2823,-0.449,-0.473,4,-0.168
0.5669,-0.18,-0.151,11,-0.166
0.1638,0.442,0.47,3,0.55
0.1804,-0.257,-0.256,3,0.184
0.0999,0.268,0.32,0,0.384
0.0729,0.665,0.668,0,0.192
0.2589,-0.703,-0.637,0,0.107
0.1474,-0.237,-0.234,2,0.272
0.0778,0.389,0.339,0,0.073
0.2189,0.596,0.551,3,0.374
0.26,0.552,0.584,1,0.93
0.2927,0.56,0.578,4,0.14
0.0499,0.503,0.542,0,0.08
0.1347,-0.183,-0.099,0,-0.318
0.2304,0.248,0.301,2,-0.152
0.0932,0.218,0.226,0,0.402
0.1245,0.012,0.089,1,0.264
0.1198,0.227,0.227,1,0.706
0.1017,0.81,0.884,0,-0.199
0.2202,-0.111,-0.148,3,0.546
0.5156,-0.214,-0.192,5,-0.08
0.0437,0.59,0.558,0,-0.013
0.1344,0.931,0.987,0,-0.137
0.0173,-0.048,-0.083,0,0.63
0.2208,-0.416,-0.38,0,0.235
0.0946,0.84,0.721,0,0.303
0.2385,0.2,0.19,1,-0.45
0.0361,0.387,0.369,0,-0.291
0.1381,-0.218,-0.317,0,-0.403
0.1065,-0.156,-0.093,0,-0.012
0.0902,-0.709,-0.724,1,0.387
0.4074,0.219,0.209,1,0.523
0.1109,0.882,0.896,1,0.899
0.4239,0.444,0.465,6,0.856
0.2437,0.791,0.784,5,0.278
0.1841,0.714,0.747,1,0.319
0.207,-0.692,-0.686,0,0.461
0.1155,0.568,0.62,1,0.671
0.1096,0.464,0.406,1,0.478
0.113,0.565,0.6,1,0.562
0.0763,0.014,0.011,0,-0.388
0.096,-0.782,-0.88,0,-0.451
0.3479,-0.31,-0.355,3,0.992
0.295,0.838,0.793,3,-0.378
0.0825,0.029,0.012,1,0.567
0.172,-0.686,-0.734,1,0.779
0.2603,0.201,0.214,2,0.463
0.1177,-0.422,-0.402,0,0.027
0.2646,0.677,0.687,2,-0.252
0.2746,0.316,0.335,2,0.149
0.1816,0.69,0.669,1,0.98
0.1363,-0.764,-0.849,0,-0.005
0.3082,0.191,0.165,5,-0.47
0.1062,0.944,0.985,1,0.576
0.1405,-0.965,-1.004,0,-0.332
0.1992,0.819,0.783,1,-0.462
0.0549,-0.466,-0.472,0,0.41
0.14,-0.647,-0.678,0,0.037
0.1917,-0.893,-0.823,4,0.573
0.2888,0.685,0.664,5,0.62
0.3693,0.885,0.859,1,-0.272
0.2399,0.915,0.934,2,0.929
0.1328,-0.418,-0.422,0,0.482
0.3,0.389,0.425,4,0.912
0.0106,0.806,0.805,0,0.897
0.1082,-0.578,-0.569,2,0.055
0.3625,-0.667,-0.673,4,0.781
0.1061,-0.068,-0.042,1,0.947
0.2099,-0.186,-0.274,0,-0.105
0.3798,0.876,0.899,0,-0.385
0.0361,0.685,0.616,0,-0.278
0.0246,-0.123,-0.193,0,0.699
0.3091,0.703,0.739,4,-0.473
0.1027,0.291,0.346,1,0.104
0.1418,-0.642,-0.614,3,-0.188
0.2697,0.43,0.394,4,0.936
0.1112,-0.494,-0.401,2,0.606
0.1098,-0.938,-0.916,1,0.902
0.0934,-0.149,-0.218,2,-0.377
0.011,0.651,0.634,0,0.176
0.074,0.066,0.073,0,-0.293
0.136,0.04,0.041,1,-0.128
0.2402,0.526,0.446,2,-0.228
0.3296,0.498,0.367,7,0.811
0.089,-0.894,-0.823,0,-0.01
0.0668,0.566,0.61,1,0.523
0.1348,-0.34,-0.371,2,-0.401
0.2033,0.149,0.184,3,0.341
0.3078,0.639,0.634,5,0.358
0.0894,0.227,0.261,0,-0.422
0.3256,0.433,0.39,2,-0.278
0.1359,-0.803,-0.83,0,0.341
0.2329,-0.802,-0.824,1,0.649
0.0948,0.317,0.352,0,0.271
0.1462,0.104,0.096,1,0.883
0.2254,-0.704,-0.695,1,0.618
0.1136,0.455,0.363,0,0.045
0.1838,0.56,0.529,1,-0.141
0.2634,-0.136,-0.113,2,0.652
0.112,0.01,0.003,1,0.782
0.1881,0.256,0.257,1,-0.266
0.0766,0.883,0.848,0,-0.02
0.156,0.049,0.012,0,0.935
0.364,-0.981,-1.044,0,0.697
0.4727,0.9,0.896,6,0.747
0.2226,-0.252,-0.319,4,0.062
0.5006,-0.149,-0.109,2,-0.285
0.0793,-0.875,-0.934,0,0.807
0.148,-0.515,-0.454,1,0.154
0.1533,-0.206,-0.279,0,0.986
0.3674,-0.704,-0.594,0,0.275
0.1305,0.255,0.217,0,0.655
0.552,0.813,0.791,3,0.576
0.3587,-0.373,-0.473,3,0.854
0.1407,-0.338,-0.333,2,-0.259
0.4118,-0.33,-0.302,6,0.517
0.1291,0.988,0.999,1,0.523
0.0785,0.305,0.33,0,0.261
0.1744,-0.773,-0.747,3,-0.221
0.2922,0.587,0.557,0,0.607
0.0559,-0.795,-0.864,1,0.449
0.2574,-0.56,-0.561,2,0.412
0.1694,0.83,0.883,1,0.571
0.0818,0.607,0.625,1,0.232
0.2197,0.518,0.542,3,-0.213
0.1507,0.933,0.991,3,-0.176
0.1288,-0.774,-0.701,1,-0.337
0.4614,0.031,-0.086,6,0.793
