timestamp,campaign_id,variant,ctr,sentiment,polarity,conversions,trend_score
2024-11-23T00:00:00,cmp_8,A,0.2472,-0.688,-0.674,2,0.562
2024-05-20T00:00:00,cmp_16,A,0.2856,-0.418,-0.514,3,0.418
2024-03-12T00:00:00,cmp_48,A,0.3821,0.185,0.191,9,-0.244
2024-12-12T00:00:00,cmp_48,C,0.1246,0.819,0.766,2,-0.112
2024-02-14T00:00:00,cmp_38,B,0.0544,0.879,0.89,0,0.883
2024-01-17T00:00:00,cmp_2,A,0.42,-0.286,-0.322,13,-0.079
2024-04-21T00:00:00,cmp_15,C,0.0898,0.414,0.459,2,-0.389
2024-11-04T00:00:00,cmp_2,C,0.3071,-0.35,-0.359,6,0.594
2024-04-11T00:00:00,cmp_46,C,0.2659,0.542,0.711,8,0.141
2024-12-25T00:00:00,cmp_35,B,0.0557,-0.846,-0.872,0,-0.065
2024-04-22T00:00:00,cmp_29,C,0.1186,0.636,0.503,3,-0.167
2024-05-22T00:00:00,cmp_1,A,0.132,0.944,0.953,1,0.944
2024-12-23T00:00:00,cmp_28,B,0.0946,0.817,0.788,1,0.234
2024-05-22T00:00:00,cmp_10,A,0.0879,0.072,0.002,0,-0.365
2024-06-21T00:00:00,cmp_7,A,0.2206,0.024,0.056,9,-0.238
2024-07-13T00:00:00,cmp_7,B,0.0857,0.755,0.739,2,-0.113
2024-06-25T00:00:00,cmp_39,B,0.0391,0.801,0.729,0,0.024
2024-01-23T00:00:00,cmp_47,B,0.2092,-0.551,-0.527,5,0.568
2024-10-01T00:00:00,cmp_8,B,0.2679,-0.813,-0.881,10,-0.134
2024-02-10T00:00:00,cmp_36,B,0.1095,0.445,0.581,3,-0.079
2024-11-17T00:00:00,cmp_40,B,0.2398,-0.411,-0.359,7,-0.025
2024-10-22T00:00:00,cmp_13,C,0.1875,0.98,0.988,5,-0.29
2024-02-05T00:00:00,cmp_3,C,0.2415,0.619,0.634,7,0.87
2024-04-26T00:00:00,cmp_50,B,0.1599,-0.324,-0.291,0,0.063
2024-02-10T00:00:00,cmp_15,A,0.6555,-0.939,-0.984,18,0.283
2024-07-13T00:00:00,cmp_18,B,0.1402,0.275,0.242,1,0.589
2024-11-21T00:00:00,cmp_24,A,0.1024,0.672,0.633,1,-0.24
2024-07-08T00:00:00,cmp_23,A,0.5097,0.476,0.522,5,0.332
2024-12-09T00:00:00,cmp_18,C,0.3989,-0.908,-0.92,3,-0.353
2024-12-15T00:00:00,cmp_42,A,0.2929,-0.909,-0.981,10,0.062
2024-11-07T00:00:00,cmp_41,A,0.0714,-0.947,-0.915,1,0.363
2024-09-30T00:00:00,cmp_47,A,0.2019,0.811,0.84,0,-0.206
2024-03-24T00:00:00,cmp_30,B,0.2531,0.69,0.659,7,0.545
2024-05-18T00:00:00,cmp_41,C,0.1825,0.614,0.586,5,0.986
2024-10-12T00:00:00,cmp_15,C,0.2581,0.502,0.482,3,0.854
2024-06-15T00:00:00,cmp_50,A,0.1908,0.147,0.14,2,0.448
2024-04-27T00:00:00,cmp_3,B,0.2661,-0.818,-0.853,3,0.324
2024-07-24T00:00:00,cmp_18,A,0.1573,-0.798,-0.826,5,-0.374
2024-04-18T00:00:00,cmp_37,C,0.1194,-0.251,-0.193,3,0.921
2024-06-10T00:00:00,cmp_14,C,0.0984,-0.015,-0.023,0,-0.483
2024-09-12T00:00:00,cmp_26,C,0.2746,0.924,0.852,7,0.803
2024-08-22T00:00:00,cmp_10,B,0.0603,0.255,0.303,1,0.376
2024-03-12T00:00:00,cmp_16,C,0.5313,-0.073,-0.021,7,-0.383
2024-10-14T00:00:00,cmp_35,B,0.0443,0.645,0.67,1,0.925
2024-10-26T00:00:00,cmp_28,C,0.3578,-0.453,-0.391,16,-0.415
2024-07-23T00:00:00,cmp_24,A,0.1767,0.699,0.683,2,-0.306
2024-03-11T00:00:00,cmp_33,B,0.0751,0.343,0.407,3,0.28
2024-02-16T00:00:00,cmp_49,A,0.3055,-0.732,-0.658,3,-0.181
2024-02-26T00:00:00,cmp_10,C,0.3888,-0.303,-0.405,11,0.271
2024-03-22T00:00:00,cmp_44,B,0.0375,-0.015,0.041,0,-0.14
2024-11-01T00:00:00,cmp_5,B,0.0612,-0.052,-0.105,0,0.501
2024-07-14T00:00:00,cmp_39,B,0.1588,-0.759,-0.831,0,0.046
2024-09-27T00:00:00,cmp_17,C,0.1956,0.842,0.853,5,-0.408
2024-01-06T00:00:00,cmp_44,C,0.1477,0.237,0.206,2,0.621
2024-02-28T00:00:00,cmp_44,C,0.4625,0.065,0.024,2,0.066
2024-05-16T00:00:00,cmp_50,C,0.0532,-0.003,0.041,1,-0.37
2024-06-23T00:00:00,cmp_8,B,0.0838,0.292,0.196,0,0.98
2024-08-10T00:00:00,cmp_11,B,0.3478,-0.43,-0.454,8,-0.24
2024-01-02T00:00:00,cmp_47,C,0.2133,0.939,0.951,6,-0.113
2024-05-14T00:00:00,cmp_33,A,0.3434,-0.626,-0.599,3,-0.014
2024-09-16T00:00:00,cmp_7,C,0.2718,-0.691,-0.552,1,-0.422
2024-06-01T00:00:00,cmp_41,C,0.3504,0.52,0.484,11,0.118
2024-11-07T00:00:00,cmp_13,A,0.264,-0.867,-0.843,2,0.763
2024-07-10T00:00:00,cmp_49,A,0.3455,0.046,0.025,13,0.038
2024-10-03T00:00:00,cmp_50,C,0.033,0.495,0.416,1,0.849
2024-01-01T00:00:00,cmp_39,B,0.1366,-0.697,-0.693,0,-0.032
2024-09-07T00:00:00,cmp_2,A,0.3362,0.643,0.63,8,0.696
2024-07-04T00:00:00,cmp_20,A,0.054,-0.496,-0.446,1,0.019
2024-01-30T00:00:00,cmp_16,C,0.0981,0.744,0.749,1,0.545
2024-02-10T00:00:00,cmp_6,C,0.3817,0.869,0.963,14,0.888
2024-09-05T00:00:00,cmp_5,C,0.4508,-0.33,-0.381,8,0.306
2024-03-05T00:00:00,cmp_9,C,0.0692,-0.718,-0.731,2,-0.235
2024-08-31T00:00:00,cmp_36,A,0.4914,0.327,0.314,15,-0.372
2024-05-15T00:00:00,cmp_34,C,0.0763,-0.927,-0.919,2,0.208
2024-08-04T00:00:00,cmp_14,C,0.6343,0.119,0.102,9,0.793
2024-12-19T00:00:00,cmp_13,C,0.1551,0.432,0.429,0,0.488
2024-06-08T00:00:00,cmp_26,C,0.1973,-0.524,-0.536,4,0.583
2024-11-28T00:00:00,cmp_24,B,0.1702,-0.974,-1.021,1,-0.372
2024-09-21T00:00:00,cmp_29,A,0.022,-0.316,-0.351,0,0.385
2024-05-06T00:00:00,cmp_15,A,0.0386,-0.15,-0.152,0,-0.466
2024-06-22T00:00:00,cmp_2,C,0.2685,0.303,0.28,7,-0.484
2024-10-10T00:00:00,cmp_15,C,0.4033,-0.906,-0.97,10,-0.251
2024-04-22T00:00:00,cmp_1,A,0.1847,0.438,0.467,0,0.214
2024-12-28T00:00:00,cmp_41,A,0.0423,0.194,0.2,1,0.001
2024-04-27T00:00:00,cmp_5,A,0.1971,-0.278,-0.344,7,0.313
2024-06-18T00:00:00,cmp_5,C,0.1199,-0.021,0.002,3,-0.168
2024-05-01T00:00:00,cmp_18,C,0.0539,0.889,0.945,0,0.767
2024-09-05T00:00:00,cmp_14,C,0.1934,0.393,0.378,3,0.01
2024-03-08T00:00:00,cmp_47,C,0.3444,0.772,0.705,14,-0.463
2024-10-22T00:00:00,cmp_31,A,0.2868,0.255,0.325,8,0.811
2024-08-30T00:00:00,cmp_27,A,0.1459,-0.407,-0.504,3,0.519
2024-02-18T00:00:00,cmp_7,C,0.0673,-0.666,-0.632,1,0.987
2024-08-08T00:00:00,cmp_23,B,0.1338,0.559,0.534,3,0.954
2024-07-29T00:00:00,cmp_30,C,0.1896,0.074,0.106,6,0.389
2024-01-28T00:00:00,cmp_44,C,0.1302,0.724,0.751,1,0.326
2024-11-26T00:00:00,cmp_7,A,0.3156,-0.56,-0.47,5,0.525
2024-07-25T00:00:00,cmp_47,B,0.5446,0.356,0.274,20,0.818
2024-02-25T00:00:00,cmp_16,A,0.1869,0.36,0.385,7,0.428
2024-04-07T00:00:00,cmp_35,B,0.153,-0.678,-0.657,4,0.261
2024-03-12T00:00:00,cmp_28,A,0.2464,0.083,0.094,8,0.944
2024-05-22T00:00:00,cmp_30,A,0.1232,-0.865,-0.955,4,0.431
2024-02-08T00:00:00,cmp_29,C,0.2016,-0.108,-0.111,6,-0.09
2024-02-20T00:00:00,cmp_4,C,0.0636,0.309,0.298,1,0.915
2024-10-03T00:00:00,cmp_1,A,0.0716,-0.54,-0.528,1,-0.18
2024-05-01T00:00:00,cmp_11,B,0.1927,0.522,0.475,7,-0.451
2024-09-05T00:00:00,cmp_31,A,0.2629,-0.017,0.073,8,-0.404
2024-07-24T00:00:00,cmp_4,A,0.2462,-0.215,-0.091,8,-0.063
2024-07-13T00:00:00,cmp_1,B,0.1728,0.973,0.971,4,-0.286
2024-05-15T00:00:00,cmp_30,B,0.1529,-0.824,-0.837,3,-0.382
2024-08-04T00:00:00,cmp_45,C,0.201,-0.791,-0.762,8,0.455
2024-10-11T00:00:00,cmp_43,C,0.225,0.428,0.399,4,0.722
2024-09-06T00:00:00,cmp_10,A,0.2055,-0.879,-0.869,1,-0.129
2024-05-31T00:00:00,cmp_14,A,0.2826,0.111,0.064,1,0.995
2024-10-23T00:00:00,cmp_48,C,0.2894,0.454,0.371,4,0.614
2024-02-01T00:00:00,cmp_48,B,0.1527,-0.027,-0.109,5,0.389
2024-01-30T00:00:00,cmp_4,C,0.1454,0.818,0.838,5,-0.23
2024-09-01T00:00:00,cmp_33,C,0.5693,-0.673,-0.654,18,-0.113
2024-03-21T00:00:00,cmp_4,C,0.1712,-0.853,-0.829,5,-0.245
2024-02-11T00:00:00,cmp_12,A,0.0517,-0.666,-0.624,0,0.212
2024-10-31T00:00:00,cmp_5,C,0.3369,0.873,0.871,10,-0.441
2024-04-30T00:00:00,cmp_26,A,0.3452,0.973,0.98,6,0.802
2024-10-18T00:00:00,cmp_16,C,0.1722,0.347,0.295,2,0.955
2024-10-31T00:00:00,cmp_3,C,0.1474,0.889,0.887,0,0.427
2024-02-11T00:00:00,cmp_27,C,0.343,0.318,0.377,9,0.091
2024-10-25T00:00:00,cmp_37,C,0.1554,0.134,0.162,4,0.106
2024-06-10T00:00:00,cmp_17,A,0.2399,-0.76,-0.691,6,0.317
2024-12-08T00:00:00,cmp_46,B,0.1805,-0.545,-0.537,3,0.502
2024-05-02T00:00:00,cmp_17,B,0.2592,-0.318,-0.203,5,0.07
2024-03-08T00:00:00,cmp_43,C,0.3087,0.911,0.898,5,0.891
2024-06-02T00:00:00,cmp_30,B,0.298,0.078,0.023,3,-0.033
2024-02-07T00:00:00,cmp_1,B,0.0893,-0.637,-0.545,3,-0.34
2024-11-14T00:00:00,cmp_37,A,0.1918,0.266,0.334,7,0.927
2024-02-07T00:00:00,cmp_35,A,0.1328,0.68,0.666,5,-0.145
2024-09-16T00:00:00,cmp_17,A,0.3229,-0.096,-0.082,9,0.38
2024-06-27T00:00:00,cmp_5,A,0.1644,0.214,0.137,6,0.086
2024-07-08T00:00:00,cmp_19,A,0.265,0.435,0.517,5,0.539
2024-08-12T00:00:00,cmp_35,C,0.1467,-0.616,-0.671,0,0.032
2024-06-03T00:00:00,cmp_40,C,0.0981,0.302,0.224,2,0.299
2024-09-27T00:00:00,cmp_1,C,0.3551,0.125,0.075,8,0.304
2024-10-10T00:00:00,cmp_20,C,0.1908,-0.531,-0.501,8,0.099
2024-02-23T00:00:00,cmp_9,B,0.4361,-0.745,-0.72,3,0.563
2024-02-29T00:00:00,cmp_7,C,0.4118,-0.106,-0.081,8,0.401
2024-10-10T00:00:00,cmp_10,B,0.1935,0.736,0.764,1,-0.043
2024-05-24T00:00:00,cmp_39,A,0.2489,0.645,0.645,7,-0.301
2024-06-24T00:00:00,cmp_14,C,0.2685,-0.265,-0.24,4,0.149
2024-11-20T00:00:00,cmp_17,C,0.2665,0.3,0.33,3,-0.272
2024-09-07T00:00:00,cmp_17,A,0.2161,-0.716,-0.734,5,-0.348
2024-02-17T00:00:00,cmp_41,B,0.0924,0.248,0.308,3,0.291
2024-05-21T00:00:00,cmp_3,A,0.0601,0.655,0.699,0,-0.483
2024-06-19T00:00:00,cmp_50,A,0.3137,-0.57,-0.55,7,-0.482
2024-11-22T00:00:00,cmp_17,A,0.3406,-0.7,-0.642,6,0.214
2024-08-14T00:00:00,cmp_36,C,0.1161,-0.125,-0.073,5,-0.118
2024-08-06T00:00:00,cmp_36,A,0.5073,0.273,0.241,9,0.278
2024-02-27T00:00:00,cmp_5,C,0.2204,-0.976,-0.967,3,0.935
2024-03-17T00:00:00,cmp_35,A,0.3849,-0.652,-0.638,1,0.647
2024-07-08T00:00:00,cmp_38,C,0.0779,-0.236,-0.274,1,-0.191
2024-03-16T00:00:00,cmp_28,A,0.1316,0.597,0.67,1,0.622
2024-01-22T00:00:00,cmp_20,B,0.5055,0.226,0.128,4,0.915
2024-01-21T00:00:00,cmp_23,A,0.1711,0.723,0.765,6,0.191
2024-12-15T00:00:00,cmp_16,C,0.0913,0.875,0.81,1,-0.435
2024-02-22T00:00:00,cmp_23,C,0.1024,0.466,0.581,2,0.263
2024-07-27T00:00:00,cmp_40,C,0.2272,-0.077,-0.043,7,-0.486
2024-03-20T00:00:00,cmp_16,A,0.2029,0.11,0.146,4,-0.218
2024-03-31T00:00:00,cmp_27,A,0.4314,-0.264,-0.232,13,-0.01
2024-04-01T00:00:00,cmp_48,B,0.4324,-0.217,-0.133,14,-0.495
2024-07-29T00:00:00,cmp_43,C,0.1228,-0.87,-0.742,3,0.37
2024-05-07T00:00:00,cmp_18,A,0.2633,-0.003,0.053,5,0.562
2024-12-25T00:00:00,cmp_7,B,0.1411,-0.559,-0.652,3,0.397
2024-01-20T00:00:00,cmp_31,A,0.2876,0.68,0.74,3,0.382
2024-04-12T00:00:00,cmp_30,B,0.0252,0.881,0.793,0,-0.111
2024-06-05T00:00:00,cmp_15,A,0.1064,0.531,0.549,4,-0.297
2024-01-13T00:00:00,cmp_43,A,0.0766,-0.506,-0.516,1,0.859
2024-07-23T00:00:00,cmp_22,B,0.3897,-0.933,-0.928,1,0.117
2024-02-05T00:00:00,cmp_50,B,0.07,-0.895,-0.869,2,0.128
2024-06-28T00:00:00,cmp_42,C,0.3834,-0.072,-0.068,3,0.024
2024-07-23T00:00:00,cmp_44,C,0.2076,-0.77,-0.713,6,0.79
2024-06-18T00:00:00,cmp_2,A,0.0929,-0.668,-0.69,0,0.118
2024-05-13T00:00:00,cmp_12,C,0.4489,0.573,0.642,6,-0.198
2024-05-15T00:00:00,cmp_3,A,0.1226,0.759,0.741,2,0.177
2024-11-01T00:00:00,cmp_28,B,0.221,-0.239,-0.277,6,0.663
2024-06-09T00:00:00,cmp_28,C,0.3462,0.596,0.634,9,0.3
2024-09-18T00:00:00,cmp_8,B,0.1744,0.788,0.768,3,0.481
2024-10-22T00:00:00,cmp_13,B,0.1215,0.968,1.025,1,-0.251
2024-01-23T00:00:00,cmp_46,B,0.2723,0.781,0.91,10,-0.381
2024-01-01T00:00:00,cmp_34,C,0.137,-0.058,-0.066,1,0.037
2024-12-17T00:00:00,cmp_47,C,0.2802,-0.52,-0.493,8,-0.287
2024-12-09T00:00:00,cmp_13,B,0.2296,-0.057,-0.055,6,-0.311
2024-08-08T00:00:00,cmp_5,C,0.179,0.674,0.661,4,-0.081
2024-06-18T00:00:00,cmp_40,B,0.1027,0.306,0.342,0,0.497
2024-12-05T00:00:00,cmp_8,C,0.194,-0.239,-0.245,0,0.965
2024-06-02T00:00:00,cmp_33,B,0.2063,-0.416,-0.406,7,0.707
2024-12-07T00:00:00,cmp_27,B,0.1947,-0.516,-0.424,4,-0.481
2024-07-25T00:00:00,cmp_45,B,0.1125,0.806,0.827,0,0.39
2024-10-10T00:00:00,cmp_9,A,0.2839,0.663,0.721,8,0.398
2024-08-03T00:00:00,cmp_43,B,0.2635,0.035,-0.056,10,0.152
2024-12-12T00:00:00,cmp_48,A,0.0663,0.405,0.471,1,-0.144
2024-11-11T00:00:00,cmp_37,B,0.1569,-0.858,-0.773,0,-0.118
2024-07-26T00:00:00,cmp_36,A,0.1656,-0.036,-0.013,0,-0.079
2024-06-04T00:00:00,cmp_19,A,0.0711,0.144,0.106,1,0.269
2024-08-08T00:00:00,cmp_38,C,0.2534,0.015,0.014,4,0.553
2024-12-01T00:00:00,cmp_21,B,0.292,-0.381,-0.356,0,0.736
2024-08-14T00:00:00,cmp_29,C,0.3123,-0.088,-0.132,1,0.128
2024-04-19T00:00:00,cmp_33,B,0.1378,-0.276,-0.254,6,0.39
2024-03-27T00:00:00,cmp_43,A,0.1025,0.068,-0.017,0,0.229
2024-05-25T00:00:00,cmp_33,C,0.076,0.691,0.648,0,0.539
2024-11-20T00:00:00,cmp_40,B,0.358,0.645,0.554,9,0.373
2024-02-17T00:00:00,cmp_49,A,0.1551,-0.715,-0.736,0,0.835
2024-12-10T00:00:00,cmp_20,A,0.2464,-0.181,-0.125,9,0.409
2024-04-11T00:00:00,cmp_10,A,0.0901,-0.945,-0.924,0,0.258
2024-01-24T00:00:00,cmp_16,B,0.1887,0.512,0.422,4,0.85
2024-11-08T00:00:00,cmp_50,A,0.1449,-0.319,-0.297,2,0.312
2024-08-21T00:00:00,cmp_27,C,0.2237,-0.481,-0.544,5,0.95
2024-10-21T00:00:00,cmp_13,C,0.0496,-0.196,-0.242,1,0.991
2024-12-22T00:00:00,cmp_25,B,0.1824,-0.739,-0.757,6,0.691
2024-07-23T00:00:00,cmp_16,A,0.19,0.727,0.726,1,0.383
2024-12-01T00:00:00,cmp_45,A,0.0768,0.155,0.215,1,0.647
2024-02-24T00:00:00,cmp_50,B,0.1186,0.853,0.706,3,-0.471
2024-04-22T00:00:00,cmp_12,C,0.0881,0.609,0.564,2,0.936
2024-09-22T00:00:00,cmp_30,A,0.1338,0.538,0.56,2,0.488
2024-10-12T00:00:00,cmp_16,A,0.2021,-0.302,-0.297,1,0.922
2024-08-21T00:00:00,cmp_9,B,0.1345,-0.854,-0.807,1,0.104
2024-12-07T00:00:00,cmp_34,C,0.2946,-0.548,-0.544,1,0.405
2024-10-31T00:00:00,cmp_21,B,0.4619,0.25,0.259,14,-0.392
2024-11-09T00:00:00,cmp_47,C,0.205,-0.714,-0.751,4,0.245
2024-08-06T00:00:00,cmp_36,B,0.356,0.022,0.078,1,-0.43
2024-03-22T00:00:00,cmp_48,B,0.3507,-0.28,-0.244,5,-0.03
2024-08-18T00:00:00,cmp_17,A,0.1166,-0.225,-0.254,1,0.449
2024-11-22T00:00:00,cmp_18,C,0.2185,0.902,0.849,0,-0.342
2024-09-05T00:00:00,cmp_41,A,0.3097,-0.085,-0.055,1,-0.187
2024-05-20T00:00:00,cmp_29,A,0.0845,-0.576,-0.595,1,0.82
2024-12-31T00:00:00,cmp_19,A,0.4116,-0.369,-0.414,3,0.467
2024-05-19T00:00:00,cmp_22,B,0.119,-0.777,-0.864,0,0.753
2024-10-03T00:00:00,cmp_6,A,0.4186,0.19,0.18,9,-0.485
2024-03-18T00:00:00,cmp_15,B,0.0477,0.043,0.031,0,-0.102
2024-12-21T00:00:00,cmp_10,C,0.1661,-0.204,-0.17,1,-0.046
2024-04-19T00:00:00,cmp_5,B,0.3988,0.916,0.917,3,0.944
2024-07-27T00:00:00,cmp_22,C,0.1866,0.157,0.107,3,-0.28
2024-08-26T00:00:00,cmp_27,A,0.0523,-0.419,-0.37,0,0.562
2024-04-15T00:00:00,cmp_27,B,0.238,0.059,0.051,1,-0.137
2024-10-26T00:00:00,cmp_45,A,0.3308,-0.134,-0.205,7,-0.425
2024-10-21T00:00:00,cmp_25,B,0.1421,0.585,0.587,4,0.862
2024-01-04T00:00:00,cmp_23,B,0.2486,0.281,0.233,0,0.348
2024-07-18T00:00:00,cmp_27,C,0.1984,0.269,0.259,5,-0.167
2024-10-06T00:00:00,cmp_39,A,0.2117,0.325,0.307,6,0.097
2024-09-06T00:00:00,cmp_15,B,0.108,0.575,0.604,2,-0.123
2024-08-11T00:00:00,cmp_32,A,0.129,0.012,-0.008,3,0.926
2024-07-18T00:00:00,cmp_22,C,0.325,0.788,0.836,12,0.92
2024-12-13T00:00:00,cmp_26,C,0.4511,-0.628,-0.584,13,-0.189
2024-03-25T00:00:00,cmp_30,A,0.0914,-0.336,-0.354,0,0.54
2024-11-14T00:00:00,cmp_35,A,0.1418,-0.925,-0.908,0,-0.5
2024-07-20T00:00:00,cmp_38,C,0.1607,-0.539,-0.59,4,-0.498
2024-12-05T00:00:00,cmp_2,A,0.108,0.425,0.402,2,0.056
2024-11-25T00:00:00,cmp_28,A,0.1447,0.561,0.58,2,0.376
2024-08-24T00:00:00,cmp_12,A,0.0328,-0.795,-0.695,0,0.054
2024-05-13T00:00:00,cmp_25,B,0.1866,0.894,0.774,3,-0.255
2024-04-18T00:00:00,cmp_30,B,0.273,0.634,0.616,8,0.32
2024-06-21T00:00:00,cmp_49,B,0.2356,0.105,0.055,2,0.798
2024-05-22T00:00:00,cmp_49,B,0.108,0.25,0.281,1,0.358
2024-05-09T00:00:00,cmp_6,B,0.0323,-0.863,-0.898,0,0.149
2024-01-10T00:00:00,cmp_48,C,0.3261,-0.447,-0.434,12,0.148
2024-01-27T00:00:00,cmp_23,A,0.2049,-0.155,-0.21,2,-0.104
2024-11-28T00:00:00,cmp_5,C,0.0362,-0.846,-0.843,1,-0.387
2024-01-21T00:00:00,cmp_49,A,0.3754,-0.374,-0.341,3,0.799
2024-05-06T00:00:00,cmp_13,A,0.0379,0.175,0.192,0,0.552
2024-11-14T00:00:00,cmp_10,A,0.3456,0.954,0.911,4,0.623
2024-03-05T00:00:00,cmp_31,C,0.0988,-0.516,-0.447,2,0.571
2024-02-28T00:00:00,cmp_37,A,0.1252,-0.875,-0.79,5,0.41
2024-08-26T00:00:00,cmp_45,B,0.1252,0.089,0.113,4,-0.2
2024-07-07T00:00:00,cmp_11,C,0.0999,0.169,0.083,4,0.053
2024-11-06T00:00:00,cmp_48,C,0.313,-0.145,-0.11,0,0.164
2024-02-28T00:00:00,cmp_50,A,0.3278,0.854,0.867,2,0.115
2024-06-08T00:00:00,cmp_7,C,0.1086,0.37,0.387,1,-0.334
2024-01-14T00:00:00,cmp_20,C,0.4387,0.657,0.624,8,0.871
2024-12-12T00:00:00,cmp_25,B,0.3209,0.006,-0.037,12,-0.209
2024-04-11T00:00:00,cmp_5,C,0.1933,-0.679,-0.728,1,0.541
2024-12-19T00:00:00,cmp_41,A,0.1868,-0.677,-0.631,3,-0.375
2024-02-22T00:00:00,cmp_45,B,0.17,-0.509,-0.516,3,-0.149
2024-12-16T00:00:00,cmp_39,A,0.067,-0.657,-0.638,1,0.25
2024-10-16T00:00:00,cmp_3,B,0.0782,-0.326,-0.304,0,-0.191
2024-09-29T00:00:00,cmp_28,C,0.1076,-0.862,-0.865,3,0.211
2024-07-08T00:00:00,cmp_5,C,0.131,0.687,0.583,4,0.687
2024-11-27T00:00:00,cmp_22,A,0.2025,0.607,0.604,6,0.853
2024-08-03T00:00:00,cmp_32,A,0.5036,0.297,0.287,5,0.706
2024-08-09T00:00:00,cmp_24,C,0.1353,-0.072,-0.081,0,0.584
2024-08-23T00:00:00,cmp_46,A,0.3503,0.609,0.622,12,-0.4
2024-08-10T00:00:00,cmp_12,C,0.362,0.342,0.413,3,0.431
2024-09-24T00:00:00,cmp_42,B,0.1873,0.194,0.233,4,0.368
2024-11-11T00:00:00,cmp_35,B,0.2745,-0.517,-0.55,5,-0.178
2024-08-26T00:00:00,cmp_28,C,0.0557,0.592,0.638,1,-0.104
2024-10-30T00:00:00,cmp_18,B,0.0609,0.191,0.144,0,-0.103
2024-05-05T00:00:00,cmp_6,B,0.2442,-0.938,-0.955,8,0.336
2024-08-18T00:00:00,cmp_16,B,0.2165,0.153,0.169,6,-0.399
2024-10-18T00:00:00,cmp_40,C,0.0871,0.567,0.476,2,0.482
2024-07-13T00:00:00,cmp_22,A,0.2309,0.249,0.304,9,0.797
2024-09-10T00:00:00,cmp_21,A,0.0888,-0.542,-0.507,0,0.894
2024-09-06T00:00:00,cmp_14,B,0.1648,-0.893,-0.849,2,0.182
2024-05-12T00:00:00,cmp_22,B,0.4262,-0.449,-0.429,7,0.399
2024-11-01T00:00:00,cmp_45,B,0.0894,0.558,0.575,3,0.415
