timestamp,campaign_id,variant,ctr,sentiment,polarity,conversions,trend_score
2024-08-07T00:00:00,cmp_37,B,0.1289,0.534,0.472,3,0.3
2024-12-29T00:00:00,cmp_41,B,0.0471,-0.517,-0.586,1,-0.382
2024-05-28T00:00:00,cmp_8,B,0.3994,0.672,0.654,7,0.307
2024-01-11T00:00:00,cmp_21,A,0.024,-0.59,-0.627,1,0.231
2024-11-12T00:00:00,cmp_30,C,0.4134,0.202,0.202,6,-0.268
2024-07-04T00:00:00,cmp_6,B,0.1221,0.148,0.108,1,0.456
2024-02-24T00:00:00,cmp_16,B,0.0881,-0.963,-0.904,2,-0.035
2024-10-28T00:00:00,cmp_26,C,0.4022,0.671,0.627,0,-0.435
2024-02-10T00:00:00,cmp_26,B,0.0406,-0.511,-0.522,1,0.581
2024-06-22T00:00:00,cmp_15,B,0.3396,-0.444,-0.572,8,-0.013
2024-03-27T00:00:00,cmp_5,C,0.074,0.734,0.808,3,-0.311
2024-11-20T00:00:00,cmp_8,C,0.3051,-0.562,-0.547,1,0.165
2024-09-18T00:00:00,cmp_13,B,0.3182,-0.371,-0.291,9,0.116
2024-06-28T00:00:00,cmp_47,C,0.2552,-0.516,-0.46,9,0.225
2024-03-16T00:00:00,cmp_16,A,0.2287,-0.579,-0.658,2,0.114
2024-03-15T00:00:00,cmp_17,A,0.306,0.21,0.277,2,0.34
2024-03-29T00:00:00,cmp_39,A,0.137,0.865,0.858,5,-0.297
2024-12-01T00:00:00,cmp_5,A,0.2799,0.589,0.514,5,0.184
2024-11-17T00:00:00,cmp_32,B,0.2941,0.875,0.848,12,-0.047
2024-10-15T00:00:00,cmp_49,C,0.139,0.088,0.077,4,0.008
2024-08-17T00:00:00,cmp_44,C,0.0567,-0.76,-0.85,0,-0.429
2024-11-25T00:00:00,cmp_41,C,0.2378,-0.619,-0.533,3,0.505
2024-06-14T00:00:00,cmp_41,B,0.0184,0.283,0.28,0,0.813
2024-03-18T00:00:00,cmp_29,A,0.2058,0.09,0.116,8,-0.075
2024-08-28T00:00:00,cmp_29,C,0.0642,-0.025,0.045,2,-0.306
2024-06-04T00:00:00,cmp_18,C,0.0411,0.934,0.9,0,0.29
2024-01-29T00:00:00,cmp_23,C,0.0189,-0.612,-0.577,0,-0.216
2024-02-07T00:00:00,cmp_20,B,0.0726,0.888,0.824,1,0.094
2024-08-19T00:00:00,cmp_3,A,0.2485,0.881,0.867,7,0.244
2024-07-07T00:00:00,cmp_19,A,0.1489,0.081,0.116,3,0.774
2024-11-26T00:00:00,cmp_6,C,0.0542,0.267,0.278,0,-0.319
2024-10-31T00:00:00,cmp_33,B,0.0989,0.974,0.932,0,0.342
2024-08-24T00:00:00,cmp_38,C,0.5035,0.073,0.061,6,-0.256
2024-01-22T00:00:00,cmp_29,C,0.1354,-0.273,-0.184,1,-0.175
2024-11-29T00:00:00,cmp_13,B,0.0465,0.087,0.041,1,-0.371
2024-11-05T00:00:00,cmp_31,C,0.1328,-0.579,-0.669,1,-0.465
2024-03-18T00:00:00,cmp_4,B,0.1259,-0.732,-0.8,3,0.562
2024-02-22T00:00:00,cmp_22,C,0.5805,0.208,0.278,6,0.807
2024-02-13T00:00:00,cmp_33,C,0.2214,0.302,0.226,0,0.421
2024-03-29T00:00:00,cmp_3,A,0.1338,0.335,0.236,2,-0.293
2024-12-28T00:00:00,cmp_29,B,0.093,0.615,0.611,2,-0.336
2024-09-25T00:00:00,cmp_34,C,0.3458,-0.75,-0.742,8,0.92
2024-03-22T00:00:00,cmp_24,B,0.0528,-0.522,-0.502,0,0.68
2024-05-24T00:00:00,cmp_25,B,0.3534,0.171,0.275,3,-0.111
2024-06-22T00:00:00,cmp_44,C,0.2323,-0.298,-0.256,0,0.107
2024-01-27T00:00:00,cmp_41,C,0.1929,0.559,0.594,7,0.556
2024-06-20T00:00:00,cmp_5,B,0.1602,0.016,0.121,5,0.293
2024-02-18T00:00:00,cmp_36,C,0.2586,0.84,0.835,0,0.313
2024-07-16T00:00:00,cmp_19,B,0.0848,0.411,0.442,0,0.508
2024-12-02T00:00:00,cmp_39,A,0.3965,0.044,0.069,14,0.842
2024-06-19T00:00:00,cmp_6,C,0.3524,0.808,0.834,9,-0.02
2024-12-05T00:00:00,cmp_10,B,0.0906,0.804,0.732,3,0.173
2024-06-07T00:00:00,cmp_42,C,0.1107,0.381,0.436,2,0.27
2024-12-05T00:00:00,cmp_26,A,0.1855,-0.349,-0.355,2,0.435
2024-10-31T00:00:00,cmp_46,A,0.249,0.378,0.357,5,0.272
2024-06-07T00:00:00,cmp_36,B,0.226,-0.046,-0.064,3,0.432
2024-11-25T00:00:00,cmp_22,A,0.1298,-0.315,-0.264,2,0.655
2024-12-09T00:00:00,cmp_45,C,0.4565,-0.853,-0.737,11,0.224
2024-12-16T00:00:00,cmp_34,A,0.1995,0.762,0.737,6,-0.115
2024-11-26T00:00:00,cmp_43,B,0.1433,-0.938,-0.871,5,0.331
2024-09-17T00:00:00,cmp_24,A,0.1857,-0.855,-0.862,0,0.978
2024-07-04T00:00:00,cmp_20,A,0.2847,0.085,0.041,7,0.291
2024-04-19T00:00:00,cmp_22,B,0.2536,0.331,0.34,5,-0.254
2024-04-08T00:00:00,cmp_15,A,0.0878,0.325,0.289,1,-0.263
2024-03-20T00:00:00,cmp_5,B,0.3476,0.784,0.807,9,-0.368
2024-02-21T00:00:00,cmp_33,C,0.0859,0.438,0.365,1,0.256
2024-09-26T00:00:00,cmp_3,C,0.3616,-0.089,-0.196,6,0.886
2024-06-21T00:00:00,cmp_50,C,0.2062,-0.754,-0.798,1,0.98
2024-03-08T00:00:00,cmp_39,B,0.237,-0.554,-0.628,4,0.274
2024-03-19T00:00:00,cmp_11,A,0.0867,0.713,0.682,0,0.916
2024-12-20T00:00:00,cmp_50,C,0.2112,-0.683,-0.571,4,0.538
2024-03-25T00:00:00,cmp_47,B,0.0881,0.229,0.192,0,0.748
2024-01-23T00:00:00,cmp_27,B,0.4085,-0.009,-0.099,1,-0.153
2024-12-12T00:00:00,cmp_47,A,0.0523,-0.983,-1.038,1,0.759
2024-08-15T00:00:00,cmp_40,B,0.0423,-0.892,-0.784,0,0.832
2024-08-17T00:00:00,cmp_15,C,0.0349,0.412,0.268,1,0.236
2024-05-02T00:00:00,cmp_20,B,0.2361,0.761,0.812,1,-0.426
2024-04-09T00:00:00,cmp_24,C,0.0081,-0.841,-0.795,0,0.911
2024-10-19T00:00:00,cmp_29,B,0.2523,-0.326,-0.354,5,0.265
2024-05-24T00:00:00,cmp_50,B,0.1111,-0.237,-0.224,4,-0.289
2024-09-14T00:00:00,cmp_34,B,0.2367,0.06,0.108,4,-0.275
2024-03-23T00:00:00,cmp_13,C,0.2427,0.965,0.942,4,0.456
2024-03-11T00:00:00,cmp_17,A,0.2201,-0.578,-0.63,4,0.158
2024-11-24T00:00:00,cmp_31,B,0.2338,-0.452,-0.403,1,-0.028
2024-10-10T00:00:00,cmp_7,C,0.294,0.375,0.278,0,0.635
2024-09-21T00:00:00,cmp_8,B,0.1796,0.354,0.315,3,0.658
2024-02-12T00:00:00,cmp_49,A,0.1343,-0.179,-0.204,3,0.739
2024-05-19T00:00:00,cmp_29,C,0.0844,0.589,0.625,1,-0.352
2024-03-16T00:00:00,cmp_28,A,0.0779,-0.938,-0.945,1,0.94
2024-04-23T00:00:00,cmp_29,B,0.1659,0.264,0.185,8,-0.114
2024-01-14T00:00:00,cmp_27,A,0.1962,0.141,0.042,2,0.599
2024-07-21T00:00:00,cmp_33,B,0.0946,-0.372,-0.313,2,-0.287
2024-04-30T00:00:00,cmp_25,A,0.2167,0.768,0.759,2,0.379
2024-07-10T00:00:00,cmp_15,A,0.2315,-0.222,-0.205,2,-0.429
2024-06-12T00:00:00,cmp_7,C,0.3964,-0.39,-0.47,7,0.597
2024-11-28T00:00:00,cmp_22,A,0.1474,-0.433,-0.418,5,-0.5
2024-03-11T00:00:00,cmp_3,B,0.2159,-0.873,-0.851,5,0.308
2024-08-29T00:00:00,cmp_45,A,0.1448,-0.393,-0.4,2,0.882
2024-12-27T00:00:00,cmp_31,B,0.3134,0.567,0.536,8,0.064
2024-11-11T00:00:00,cmp_1,A,0.0061,-0.027,-0.052,0,-0.052
2024-01-10T00:00:00,cmp_17,A,0.1592,-0.27,-0.284,1,0.003
2024-03-17T00:00:00,cmp_36,C,0.2553,-0.617,-0.701,8,0.111
2024-11-07T00:00:00,cmp_34,B,0.1345,-0.685,-0.658,2,-0.476
2024-02-26T00:00:00,cmp_50,B,0.1613,0.743,0.691,2,-0.211
2024-05-01T00:00:00,cmp_20,A,0.276,-0.096,-0.076,8,-0.355
2024-01-25T00:00:00,cmp_16,B,0.3075,-0.951,-0.99,2,0.118
2024-11-23T00:00:00,cmp_40,B,0.2638,0.957,1.01,2,-0.122
2024-02-02T00:00:00,cmp_8,B,0.1024,-0.315,-0.394,1,-0.338
2024-11-01T00:00:00,cmp_35,A,0.1159,-0.947,-0.965,0,0.382
2024-11-19T00:00:00,cmp_33,C,0.2434,-0.858,-0.857,0,-0.216
2024-05-03T00:00:00,cmp_46,A,0.2033,-0.57,-0.596,2,0.128
2024-05-29T00:00:00,cmp_28,A,0.1388,0.734,0.812,1,0.62
2024-11-10T00:00:00,cmp_23,A,0.0673,0.651,0.646,1,0.617
2024-10-19T00:00:00,cmp_27,A,0.2669,-0.075,-0.078,2,0.678
2024-12-06T00:00:00,cmp_43,A,0.241,-0.934,-0.827,3,0.745
2024-09-25T00:00:00,cmp_24,A,0.1586,0.625,0.627,2,-0.301
2024-09-26T00:00:00,cmp_35,C,0.0922,-0.774,-0.785,1,0.095
2024-09-16T00:00:00,cmp_36,A,0.0598,0.03,-0.043,1,-0.244
2024-07-18T00:00:00,cmp_31,A,0.4578,-0.821,-0.787,17,0.385
2024-11-21T00:00:00,cmp_25,B,0.2872,-0.091,-0.056,5,-0.186
2024-05-09T00:00:00,cmp_48,A,0.0783,0.141,0.111,0,0.358
2024-07-01T00:00:00,cmp_5,B,0.2816,-0.383,-0.401,1,-0.305
2024-05-03T00:00:00,cmp_47,C,0.2423,-0.172,-0.215,6,0.481
2024-11-17T00:00:00,cmp_7,C,0.0891,0.39,0.444,3,0.162
2024-06-19T00:00:00,cmp_9,A,0.2421,0.803,0.845,4,0.993
2024-06-29T00:00:00,cmp_35,B,0.1309,0.747,0.661,2,0.557
2024-11-25T00:00:00,cmp_12,C,0.2001,0.532,0.534,1,-0.153
2024-08-25T00:00:00,cmp_45,B,0.1386,-0.151,-0.14,0,-0.036
2024-11-19T00:00:00,cmp_12,A,0.2606,0.303,0.353,11,-0.021
2024-02-02T00:00:00,cmp_46,B,0.4235,0.075,0.062,11,-0.466
2024-01-19T00:00:00,cmp_19,A,0.2509,0.575,0.477,10,-0.296
2024-01-23T00:00:00,cmp_13,A,0.1764,-0.204,-0.174,3,0.27
2024-06-10T00:00:00,cmp_20,C,0.2553,0.359,0.366,10,0.658
2024-07-22T00:00:00,cmp_35,B,0.1099,0.838,0.89,1,0.85
2024-05-09T00:00:00,cmp_3,C,0.0624,-0.86,-0.908,0,0.017
2024-04-07T00:00:00,cmp_19,B,0.254,0.747,0.672,8,0.644
2024-01-25T00:00:00,cmp_42,B,0.1789,0.086,-0.02,5,0.281
2024-05-19T00:00:00,cmp_8,B,0.2385,0.375,0.316,4,-0.125
2024-08-11T00:00:00,cmp_26,C,0.1694,-0.805,-0.745,6,-0.469
2024-08-13T00:00:00,cmp_25,B,0.1303,-0.93,-0.87,3,0.114
2024-04-05T00:00:00,cmp_32,C,0.5486,-0.15,-0.197,2,0.304
2024-09-11T00:00:00,cmp_24,C,0.1097,-0.544,-0.573,2,0.376
2024-05-16T00:00:00,cmp_6,C,0.1463,-0.176,-0.176,1,0.331
2024-08-05T00:00:00,cmp_6,B,0.1216,-0.88,-0.936,2,-0.012
2024-11-04T00:00:00,cmp_12,C,0.1101,0.171,0.142,2,-0.166
2024-05-30T00:00:00,cmp_21,A,0.1497,0.926,0.911,5,0.384
2024-02-10T00:00:00,cmp_21,C,0.0929,0.009,0.01,1,-0.398
2024-05-31T00:00:00,cmp_20,B,0.3847,0.767,0.827,3,0.244
2024-11-04T00:00:00,cmp_46,B,0.3249,-0.571,-0.638,6,-0.236
2024-03-26T00:00:00,cmp_45,B,0.091,-0.82,-0.809,1,0.386
2024-06-28T00:00:00,cmp_29,A,0.2221,-0.792,-0.854,3,-0.123
2024-06-29T00:00:00,cmp_40,B,0.2595,0.046,0.046,7,0.848
2024-05-20T00:00:00,cmp_41,A,0.2037,-0.474,-0.579,2,0.922
2024-02-08T00:00:00,cmp_43,C,0.3833,0.133,0.173,2,0.208
2024-07-26T00:00:00,cmp_24,C,0.2449,0.433,0.331,4,-0.295
2024-12-13T00:00:00,cmp_11,A,0.0613,0.373,0.288,0,0.762
2024-03-14T00:00:00,cmp_39,C,0.1667,-0.307,-0.242,2,0.379
2024-08-12T00:00:00,cmp_3,A,0.2304,-0.217,-0.284,6,-0.107
2024-02-04T00:00:00,cmp_16,C,0.2611,0.168,0.224,9,-0.137
2024-07-06T00:00:00,cmp_24,B,0.2562,0.84,0.937,2,0.205
2024-10-17T00:00:00,cmp_3,C,0.2361,0.634,0.65,5,-0.481
2024-03-19T00:00:00,cmp_44,B,0.2567,0.343,0.331,1,-0.493
2024-07-08T00:00:00,cmp_24,B,0.1229,-0.114,-0.115,3,0.716
2024-02-09T00:00:00,cmp_37,A,0.1874,0.961,0.936,0,0.241
2024-09-28T00:00:00,cmp_24,B,0.1373,0.511,0.591,5,0.457
2024-06-09T00:00:00,cmp_42,B,0.3141,-0.832,-0.816,5,0.224
2024-05-07T00:00:00,cmp_8,A,0.1602,0.656,0.672,5,0.39
2024-04-05T00:00:00,cmp_32,C,0.0888,0.219,0.194,1,0.465
2024-07-17T00:00:00,cmp_36,A,0.3267,0.728,0.751,8,-0.088
2024-05-14T00:00:00,cmp_50,B,0.0322,0.218,0.15,0,0.78
2024-12-26T00:00:00,cmp_29,A,0.1956,-0.866,-0.854,3,-0.088
2024-11-09T00:00:00,cmp_19,C,0.0654,0.51,0.577,0,0.473
2024-09-08T00:00:00,cmp_13,A,0.0549,0.175,0.136,1,0.011
2024-03-10T00:00:00,cmp_5,B,0.0655,0.26,0.27,1,0.011
2024-03-29T00:00:00,cmp_46,B,0.0316,-0.895,-0.906,0,-0.344
2024-02-14T00:00:00,cmp_44,B,0.2227,-0.149,-0.141,8,0.022
2024-12-07T00:00:00,cmp_23,C,0.4327,0.471,0.448,7,-0.026
2024-02-03T00:00:00,cmp_36,C,0.1368,0.094,0.125,4,-0.439
2024-05-28T00:00:00,cmp_20,A,0.1165,0.845,0.866,1,0.089
2024-12-30T00:00:00,cmp_46,C,0.2222,0.034,0.058,7,0.055
2024-11-22T00:00:00,cmp_12,B,0.0741,-0.338,-0.377,1,-0.293
2024-09-17T00:00:00,cmp_15,A,0.2048,0.744,0.738,6,-0.067
2024-04-12T00:00:00,cmp_9,A,0.4125,-0.711,-0.739,11,0.576
2024-09-09T00:00:00,cmp_2,B,0.2758,0.972,0.871,6,0.907
2024-10-10T00:00:00,cmp_37,B,0.2493,-0.168,-0.089,4,0.926
2024-08-27T00:00:00,cmp_36,A,0.2518,-0.354,-0.28,2,0.222
2024-11-09T00:00:00,cmp_6,A,0.1529,-0.29,-0.371,1,0.316
2024-06-07T00:00:00,cmp_26,C,0.0398,0.21,0.207,1,0.489
2024-09-02T00:00:00,cmp_34,B,0.1159,0.126,0.125,2,0.112
2024-07-28T00:00:00,cmp_37,A,0.1377,-0.114,-0.023,0,0.399
2024-03-05T00:00:00,cmp_21,C,0.4281,0.818,0.802,14,-0.006
2024-02-07T00:00:00,cmp_29,B,0.162,-0.467,-0.509,7,0.849
2024-12-14T00:00:00,cmp_34,B,0.4221,0.856,0.94,6,0.051
2024-03-06T00:00:00,cmp_50,C,0.1035,0.83,0.882,1,0.234
2024-11-23T00:00:00,cmp_38,A,0.218,0.542,0.485,4,-0.246
2024-03-07T00:00:00,cmp_28,C,0.0732,-0.91,-0.838,0,-0.055
2024-01-29T00:00:00,cmp_8,C,0.3644,0.439,0.376,10,0.312
2024-03-19T00:00:00,cmp_20,A,0.0714,0.641,0.676,1,0.106
2024-03-23T00:00:00,cmp_21,C,0.3343,-0.803,-0.788,7,-0.102
2024-04-25T00:00:00,cmp_23,C,0.1019,-0.671,-0.736,2,0.025
2024-05-25T00:00:00,cmp_6,B,0.114,0.451,0.51,2,-0.186
2024-04-10T00:00:00,cmp_41,C,0.0823,0.391,0.374,1,0.575
2024-05-20T00:00:00,cmp_9,C,0.4047,0.083,-0.012,17,0.765
2024-06-04T00:00:00,cmp_40,C,0.2223,-0.775,-0.733,5,-0.198
2024-02-17T00:00:00,cmp_33,C,0.1237,0.661,0.703,2,0.129
2024-03-27T00:00:00,cmp_38,C,0.3412,0.562,0.603,0,0.114
2024-03-19T00:00:00,cmp_11,C,0.1523,0.753,0.812,2,0.869
2024-11-15T00:00:00,cmp_47,C,0.3485,-0.981,-1.026,8,-0.466
2024-06-21T00:00:00,cmp_37,A,0.2084,-0.602,-0.663,4,0.506
2024-01-15T00:00:00,cmp_6,A,0.2892,0.035,0.067,5,0.887
2024-11-24T00:00:00,cmp_50,C,0.3105,0.646,0.676,8,-0.064
2024-05-15T00:00:00,cmp_42,A,0.1083,-0.911,-0.978,1,0.956
2024-10-19T00:00:00,cmp_27,C,0.5268,0.719,0.685,15,0.807
2024-11-23T00:00:00,cmp_2,B,0.0552,0.909,0.996,1,0.889
2024-11-17T00:00:00,cmp_35,B,0.453,0.836,0.818,9,-0.341
2024-11-24T00:00:00,cmp_20,B,0.2372,-0.627,-0.587,0,-0.35
2024-05-05T00:00:00,cmp_44,B,0.0913,-0.009,0.019,2,-0.178
2024-06-01T00:00:00,cmp_30,A,0.2068,0.218,0.106,3,-0.068
2024-12-18T00:00:00,cmp_4,A,0.2333,-0.061,-0.049,8,0.093
2024-08-13T00:00:00,cmp_27,B,0.4104,-0.811,-0.851,19,0.983
2024-08-25T00:00:00,cmp_14,B,0.3367,0.268,0.205,4,0.019
2024-11-06T00:00:00,cmp_10,B,0.1879,0.893,0.891,6,0.6
2024-06-12T00:00:00,cmp_47,B,0.2423,0.666,0.676,5,0.301
2024-07-23T00:00:00,cmp_9,B,0.0869,-0.795,-0.796,0,-0.408
2024-09-20T00:00:00,cmp_36,A,0.2398,-0.451,-0.508,2,-0.299
2024-06-12T00:00:00,cmp_16,B,0.141,-0.744,-0.773,2,0.608
2024-03-03T00:00:00,cmp_18,B,0.0189,-0.962,-0.993,0,-0.434
2024-05-06T00:00:00,cmp_10,A,0.2131,0.445,0.485,3,-0.214
2024-01-26T00:00:00,cmp_19,B,0.0706,0.744,0.738,2,-0.263
2024-11-11T00:00:00,cmp_27,A,0.1264,-0.033,-0.05,1,0.252
2024-03-22T00:00:00,cmp_21,C,0.267,-0.599,-0.639,5,-0.126
2024-06-09T00:00:00,cmp_13,A,0.1061,0.12,0.063,1,-0.117
2024-09-12T00:00:00,cmp_33,B,0.3435,0.396,0.341,3,0.097
2024-09-12T00:00:00,cmp_20,B,0.1303,-0.429,-0.364,4,-0.053
2024-01-12T00:00:00,cmp_6,B,0.1182,0.064,0.079,4,0.714
2024-09-15T00:00:00,cmp_30,A,0.0843,-0.098,-0.061,1,-0.218
2024-04-20T00:00:00,cmp_38,B,0.0418,-0.661,-0.661,0,0.578
2024-01-25T00:00:00,cmp_4,B,0.097,0.209,0.261,3,-0.486
2024-09-10T00:00:00,cmp_39,C,0.0567,-0.016,0.011,0,0.653
2024-12-10T00:00:00,cmp_31,B,0.261,0.895,0.883,3,0.451
2024-10-01T00:00:00,cmp_1,A,0.1501,0.075,0.057,2,0.993
2024-08-08T00:00:00,cmp_9,B,0.4569,0.537,0.517,5,-0.121
2024-07-06T00:00:00,cmp_49,B,0.1437,-0.171,-0.165,1,0.896
2024-07-06T00:00:00,cmp_3,B,0.1572,0.25,0.251,5,-0.33
2024-01-27T00:00:00,cmp_37,C,0.1729,-0.271,-0.189,5,0.03
2024-04-09T00:00:00,cmp_24,C,0.2719,0.073,0.108,12,0.114
2024-05-27T00:00:00,cmp_5,B,0.2652,0.718,0.672,1,0.987
2024-09-15T00:00:00,cmp_29,C,0.34,0.008,0.018,7,-0.416
2024-05-23T00:00:00,cmp_40,C,0.3326,0.698,0.732,11,0.282
2024-11-08T00:00:00,cmp_8,A,0.1588,-0.58,-0.62,3,-0.413
2024-02-19T00:00:00,cmp_26,B,0.3618,-0.89,-0.842,3,0.51
2024-06-22T00:00:00,cmp_36,B,0.3945,0.438,0.413,1,0.577
2024-03-14T00:00:00,cmp_13,C,0.2844,0.835,0.817,2,0.087
2024-09-17T00:00:00,cmp_26,C,0.0421,-0.576,-0.579,0,-0.083
2024-01-21T00:00:00,cmp_3,A,0.1335,0.749,0.7,0,0.624
2024-03-11T00:00:00,cmp_46,B,0.0456,-0.46,-0.603,1,0.269
2024-08-30T00:00:00,cmp_34,B,0.1554,0.499,0.525,4,-0.296
2024-03-17T00:00:00,cmp_39,C,0.2615,0.269,0.328,3,-0.032
2024-03-12T00:00:00,cmp_21,C,0.0422,-0.058,0.008,1,0.728
2024-06-12T00:00:00,cmp_11,B,0.3224,0.526,0.548,8,0.594
2024-11-11T00:00:00,cmp_48,B,0.2312,-0.943,-0.966,7,0.864
2024-10-30T00:00:00,cmp_22,C,0.0417,0.125,0.106,0,0.337
2024-09-17T00:00:00,cmp_35,B,0.1325,-0.18,-0.112,4,0.287
2024-12-28T00:00:00,cmp_37,B,0.0227,0.166,0.139,0,0.481
2024-08-31T00:00:00,cmp_2,B,0.0891,-0.006,0.099,1,-0.452
2024-06-18T00:00:00,cmp_44,A,0.0791,-0.256,-0.241,0,0.074
2024-08-01T00:00:00,cmp_38,B,0.2105,-0.324,-0.308,3,0.555
2024-12-18T00:00:00,cmp_41,A,0.1033,0.409,0.363,0,-0.242
2024-11-01T00:00:00,cmp_31,B,0.1604,0.642,0.671,5,0.24
2024-12-01T00:00:00,cmp_50,C,0.0553,-0.762,-0.719,2,0.33
2024-10-22T00:00:00,cmp_15,C,0.4132,-0.217,-0.142,1,0.833
2024-01-27T00:00:00,cmp_38,B,0.0925,0.803,0.813,3,0.424
2024-03-28T00:00:00,cmp_34,C,0.5106,-0.085,-0.133,4,0.278
2024-11-13T00:00:00,cmp_50,B,0.0859,0.359,0.242,3,0.064
2024-03-16T00:00:00,cmp_44,A,0.1223,-0.398,-0.407,5,-0.472
2024-01-17T00:00:00,cmp_37,C,0.2426,0.043,0.016,6,-0.018
2024-02-26T00:00:00,cmp_13,A,0.0876,-0.338,-0.352,2,-0.322
2024-08-13T00:00:00,cmp_21,B,0.0343,0.358,0.449,1,0.686
2024-03-18T00:00:00,cmp_27,C,0.3425,-0.364,-0.352,14,-0.1
2024-04-14T00:00:00,cmp_27,C,0.0592,0.87,0.872,2,0.252
2024-11-09T00:00:00,cmp_31,C,0.1397,-0.916,-0.908,2,0.207
2024-02-01T00:00:00,cmp_46,A,0.1451,0.844,0.96,2,0.745
2024-09-22T00:00:00,cmp_14,C,0.1841,-0.713,-0.721,7,0.284
2024-06-15T00:00:00,cmp_43,B,0.1091,0.822,0.812,3,0.997
2024-09-26T00:00:00,cmp_25,B,0.2152,-0.437,-0.408,2,0.93
2024-03-29T00:00:00,cmp_30,C,0.0732,0.911,0.886,2,-0.151
2024-06-24T00:00:00,cmp_35,B,0.0445,0.573,0.545,1,-0.125
2024-12-12T00:00:00,cmp_50,C,0.3407,-0.129,-0.169,15,0.451
2024-12-14T00:00:00,cmp_42,C,0.175,0.213,0.269,4,0.048
2024-05-15T00:00:00,cmp_40,B,0.1711,0.628,0.662,5,0.562
2024-04-08T00:00:00,cmp_16,B,0.2504,0.091,0.141,7,-0.423
2024-10-12T00:00:00,cmp_20,A,0.3665,-0.694,-0.716,2,-0.096
2024-06-01T00:00:00,cmp_50,B,0.2139,0.876,0.903,1,-0.377
2024-12-26T00:00:00,cmp_14,C,0.4404,0.681,0.729,16,-0.015
2024-12-26T00:00:00,cmp_32,B,0.0703,-0.426,-0.582,2,0.017
2024-09-02T00:00:00,cmp_23,C,0.1419,0.354,0.305,2,0.214
2024-05-20T00:00:00,cmp_19,A,0.2038,0.948,0.893,5,0.041
2024-10-20T00:00:00,cmp_44,C,0.0318,-0.129,-0.116,0,-0.058
2024-07-13T00:00:00,cmp_26,B,0.1678,-0.982,-1.009,3,0.418
2024-03-15T00:00:00,cmp_19,A,0.1004,-0.094,-0.126,0,0.269
