timestamp,campaign_id,variant,ctr,sentiment,polarity,conversions,trend_score
2024-05-22T00:00:00,cmp_49,C,0.0691,0.913,0.845,1,0.953
2024-02-02T00:00:00,cmp_37,A,0.2374,-0.419,-0.369,8,-0.055
2024-10-01T00:00:00,cmp_12,B,0.0955,0.084,0.142,0,-0.076
2024-06-15T00:00:00,cmp_13,B,0.0436,0.348,0.394,0,-0.329
2024-02-28T00:00:00,cmp_17,C,0.2689,0.41,0.5,6,0.306
2024-09-07T00:00:00,cmp_34,C,0.0453,0.279,0.267,1,-0.246
2024-06-09T00:00:00,cmp_39,B,0.6743,0.741,0.719,2,-0.244
2024-11-08T00:00:00,cmp_26,C,0.2637,-0.361,-0.399,7,-0.113
2024-02-28T00:00:00,cmp_23,B,0.3489,0.939,1.028,1,-0.056
2024-08-22T00:00:00,cmp_40,A,0.3536,-0.693,-0.654,10,0.348
2024-12-10T00:00:00,cmp_46,B,0.257,0.729,0.785,12,0.889
2024-11-10T00:00:00,cmp_38,A,0.0959,-0.5,-0.405,1,0.98
2024-12-10T00:00:00,cmp_9,B,0.1801,-0.805,-0.805,7,-0.348
2024-03-01T00:00:00,cmp_16,B,0.1591,0.612,0.689,2,-0.354
2024-02-29T00:00:00,cmp_12,B,0.1273,-0.836,-0.841,5,0.147
2024-12-21T00:00:00,cmp_10,C,0.0748,0.797,0.797,0,0.134
2024-07-17T00:00:00,cmp_27,C,0.0269,0.138,0.07,0,0.84
2024-03-11T00:00:00,cmp_37,B,0.2158,0.002,-0.038,3,0.475
2024-08-04T00:00:00,cmp_12,B,0.257,-0.523,-0.54,4,-0.16
2024-11-21T00:00:00,cmp_35,C,0.2106,0.756,0.759,2,0.374
2024-11-26T00:00:00,cmp_12,C,0.1719,0.923,0.901,1,0.368
2024-03-26T00:00:00,cmp_32,B,0.2167,-0.742,-0.828,6,0.028
2024-03-12T00:00:00,cmp_12,B,0.1089,-0.074,-0.054,2,0.984
2024-08-18T00:00:00,cmp_40,A,0.182,0.871,0.788,3,-0.276
2024-07-02T00:00:00,cmp_1,B,0.2495,0.053,0.017,3,0.89
2024-03-10T00:00:00,cmp_13,B,0.1263,0.612,0.7,3,0.7
2024-10-14T00:00:00,cmp_33,C,0.0182,-0.605,-0.534,0,0.927
2024-09-10T00:00:00,cmp_27,C,0.0898,-0.958,-0.891,1,0.163
2024-09-08T00:00:00,cmp_27,C,0.0838,-0.2,-0.213,3,0.841
2024-08-15T00:00:00,cmp_32,A,0.2375,-0.61,-0.594,8,0.655
2024-02-12T00:00:00,cmp_37,A,0.1021,-0.57,-0.584,2,0.834
2024-04-22T00:00:00,cmp_19,A,0.1199,-0.973,-1.009,3,0.108
2024-05-20T00:00:00,cmp_15,C,0.2054,-0.109,-0.033,7,0.019
2024-05-27T00:00:00,cmp_11,B,0.2213,0.771,0.801,1,0.446
2024-10-16T00:00:00,cmp_48,B,0.2266,-0.057,-0.076,8,0.934
2024-10-08T00:00:00,cmp_33,A,0.1342,-0.2,-0.146,2,0.178
2024-10-20T00:00:00,cmp_8,B,0.2046,-0.346,-0.316,2,-0.006
2024-10-05T00:00:00,cmp_24,C,0.0465,0.133,0.067,0,-0.31
2024-01-22T00:00:00,cmp_49,C,0.4128,0.779,0.771,15,0.657
2024-08-13T00:00:00,cmp_35,A,0.316,0.971,0.914,6,-0.17
2024-08-05T00:00:00,cmp_7,C,0.2249,-0.638,-0.578,6,0.386
2024-11-30T00:00:00,cmp_49,A,0.1429,0.872,0.854,3,-0.092
2024-06-01T00:00:00,cmp_3,B,0.1123,0.396,0.378,2,0.304
2024-05-14T00:00:00,cmp_23,A,0.1125,-0.261,-0.266,2,0.274
2024-08-12T00:00:00,cmp_8,A,0.2798,0.388,0.408,4,0.404
2024-04-17T00:00:00,cmp_48,C,0.2107,0.516,0.58,8,0.001
2024-12-18T00:00:00,cmp_23,C,0.2272,0.395,0.321,7,0.214
2024-11-08T00:00:00,cmp_41,B,0.1997,-0.726,-0.784,4,0.33
2024-03-25T00:00:00,cmp_40,A,0.183,-0.927,-0.939,7,-0.222
2024-04-15T00:00:00,cmp_14,A,0.1326,0.579,0.555,6,0.642
2024-10-18T00:00:00,cmp_23,C,0.0673,-0.395,-0.341,1,-0.302
2024-05-23T00:00:00,cmp_39,C,0.4996,-0.888,-0.762,5,0.113
2024-03-27T00:00:00,cmp_21,C,0.071,-0.62,-0.563,2,-0.356
2024-05-29T00:00:00,cmp_19,C,0.0347,0.865,0.995,0,0.954
2024-05-16T00:00:00,cmp_33,C,0.299,-0.145,-0.153,12,0.186
2024-02-18T00:00:00,cmp_9,B,0.0804,-0.12,-0.191,2,0.658
2024-01-31T00:00:00,cmp_18,C,0.2086,-0.19,-0.2,5,0.188
2024-03-05T00:00:00,cmp_45,A,0.3211,-0.041,0.004,7,0.788
2024-05-07T00:00:00,cmp_10,C,0.2152,0.852,0.746,7,0.444
2024-06-13T00:00:00,cmp_16,C,0.1217,0.931,0.869,0,0.714
2024-07-20T00:00:00,cmp_32,A,0.0289,0.941,0.936,0,0.252
2024-10-22T00:00:00,cmp_41,B,0.0492,0.015,-0.061,0,0.539
2024-11-17T00:00:00,cmp_27,B,0.3469,-0.271,-0.27,12,0.099
2024-08-19T00:00:00,cmp_5,C,0.1412,0.367,0.362,4,0.382
2024-02-17T00:00:00,cmp_26,C,0.2742,0.352,0.302,3,0.13
2024-05-22T00:00:00,cmp_45,B,0.1311,0.862,0.93,2,0.529
2024-08-20T00:00:00,cmp_32,B,0.3087,0.893,0.905,1,0.202
2024-10-24T00:00:00,cmp_1,C,0.3409,-0.154,-0.147,2,-0.294
2024-02-17T00:00:00,cmp_47,B,0.2444,-0.935,-0.94,4,0.316
2024-11-21T00:00:00,cmp_43,C,0.1899,0.026,0.088,2,0.608
2024-07-02T00:00:00,cmp_5,C,0.138,-0.746,-0.601,2,0.007
2024-07-22T00:00:00,cmp_14,B,0.2131,0.997,0.955,2,-0.426
2024-04-18T00:00:00,cmp_32,B,0.066,0.183,0.213,1,0.754
2024-06-14T00:00:00,cmp_19,B,0.1515,-0.336,-0.364,1,0.117
2024-10-07T00:00:00,cmp_37,A,0.2209,0.391,0.347,8,0.016
2024-10-16T00:00:00,cmp_32,B,0.228,0.16,0.181,5,-0.144
2024-12-15T00:00:00,cmp_49,A,0.0557,0.125,0.089,0,0.348
2024-01-24T00:00:00,cmp_7,C,0.0962,0.698,0.715,3,0.267
2024-08-23T00:00:00,cmp_2,A,0.3128,-0.8,-0.818,8,0.482
2024-03-21T00:00:00,cmp_29,B,0.191,-0.056,-0.034,0,0.803
2024-01-01T00:00:00,cmp_28,A,0.3047,-0.713,-0.814,1,0.243
2024-12-18T00:00:00,cmp_9,C,0.0609,0.341,0.331,0,-0.146
2024-06-03T00:00:00,cmp_11,B,0.1724,-0.942,-0.992,5,0.918
2024-02-17T00:00:00,cmp_42,B,0.2149,-0.315,-0.277,4,-0.385
2024-05-08T00:00:00,cmp_6,B,0.0971,0.615,0.628,1,0.014
2024-12-06T00:00:00,cmp_42,A,0.0861,0.118,0.247,1,0.504
2024-01-27T00:00:00,cmp_26,C,0.204,0.531,0.552,4,-0.487
2024-06-05T00:00:00,cmp_47,C,0.2001,-0.929,-0.96,2,0.27
2024-04-29T00:00:00,cmp_28,C,0.0671,-0.467,-0.514,2,0.729
2024-02-16T00:00:00,cmp_46,A,0.2461,0.41,0.411,2,0.521
2024-01-01T00:00:00,cmp_14,B,0.0323,-0.014,-0.142,0,-0.052
2024-02-09T00:00:00,cmp_9,C,0.1037,-0.39,-0.389,0,-0.01
2024-04-25T00:00:00,cmp_34,C,0.1571,-0.979,-1.01,1,0.51
2024-08-15T00:00:00,cmp_1,A,0.2211,-0.514,-0.547,6,0.727
2024-12-22T00:00:00,cmp_22,A,0.1571,-0.024,0.02,4,0.102
2024-08-04T00:00:00,cmp_45,A,0.3119,0.079,0.053,1,0.799
2024-09-01T00:00:00,cmp_5,A,0.0361,-0.626,-0.65,1,0.429
2024-07-15T00:00:00,cmp_6,C,0.4571,0.598,0.572,10,-0.093
2024-02-22T00:00:00,cmp_7,B,0.2757,0.665,0.609,6,0.455
2024-07-07T00:00:00,cmp_20,A,0.6434,-0.25,-0.187,9,0.229
2024-07-14T00:00:00,cmp_50,A,0.6339,0.781,0.832,21,0.546
2024-11-24T00:00:00,cmp_44,A,0.1085,0.979,0.915,2,0.218
2024-02-05T00:00:00,cmp_34,C,0.2455,-0.865,-0.848,5,-0.468
2024-01-05T00:00:00,cmp_40,C,0.1531,0.289,0.306,3,-0.247
2024-03-25T00:00:00,cmp_29,B,0.2677,-0.213,-0.173,7,0.093
2024-04-19T00:00:00,cmp_41,C,0.1349,-0.237,-0.246,2,0.648
2024-03-18T00:00:00,cmp_27,C,0.2907,-0.835,-0.842,7,-0.494
2024-12-17T00:00:00,cmp_29,A,0.3655,0.684,0.683,14,0.58
2024-02-14T00:00:00,cmp_7,A,0.0535,0.796,0.81,1,-0.063
2024-03-04T00:00:00,cmp_38,C,0.1077,0.69,0.765,4,-0.206
2024-07-15T00:00:00,cmp_23,B,0.1246,0.114,0.096,2,0.538
2024-06-10T00:00:00,cmp_9,A,0.381,-0.568,-0.624,11,0.564
2024-05-21T00:00:00,cmp_42,A,0.4095,0.449,0.414,8,0.696
2024-05-07T00:00:00,cmp_36,C,0.1919,-0.124,-0.228,7,0.038
2024-11-03T00:00:00,cmp_47,C,0.0534,-0.956,-0.93,0,-0.246
2024-05-25T00:00:00,cmp_50,C,0.3575,0.482,0.496,7,0.755
2024-01-14T00:00:00,cmp_43,B,0.2239,-0.634,-0.699,8,0.421
2024-04-15T00:00:00,cmp_34,C,0.2511,-0.003,-0.033,4,-0.214
2024-09-17T00:00:00,cmp_13,C,0.0946,0.712,0.715,4,0.047
2024-07-19T00:00:00,cmp_19,C,0.2181,-0.416,-0.533,5,0.667
2024-01-28T00:00:00,cmp_16,B,0.2436,0.979,1.029,5,0.302
2024-07-16T00:00:00,cmp_8,A,0.1111,-0.473,-0.46,2,0.853
2024-09-12T00:00:00,cmp_41,C,0.0261,0.489,0.53,0,0.465
2024-02-06T00:00:00,cmp_34,A,0.2484,0.794,0.766,3,0.88
2024-07-03T00:00:00,cmp_21,A,0.095,0.03,-0.015,4,0.18
2024-07-17T00:00:00,cmp_37,B,0.1191,0.32,0.26,2,0.692
2024-07-06T00:00:00,cmp_35,C,0.1729,-0.778,-0.774,1,0.415
2024-03-29T00:00:00,cmp_49,B,0.1977,0.933,0.965,2,0.391
2024-02-07T00:00:00,cmp_2,C,0.1988,0.127,0.082,5,0.029
2024-02-04T00:00:00,cmp_1,B,0.2178,0.462,0.45,7,0.195
2024-04-20T00:00:00,cmp_3,A,0.1685,-0.186,-0.183,3,-0.356
2024-07-22T00:00:00,cmp_33,B,0.1474,0.878,0.907,1,0.714
2024-11-17T00:00:00,cmp_46,C,0.0819,-0.209,-0.283,2,-0.336
2024-07-31T00:00:00,cmp_28,C,0.1039,-0.889,-0.887,3,0.425
2024-07-24T00:00:00,cmp_6,C,0.4221,0.64,0.679,5,0.683
2024-10-01T00:00:00,cmp_35,C,0.2378,-0.834,-0.882,6,-0.072
2024-03-19T00:00:00,cmp_18,A,0.0878,-0.182,-0.278,0,-0.434
2024-06-07T00:00:00,cmp_6,C,0.0276,-0.858,-0.897,0,0.651
2024-04-14T00:00:00,cmp_10,C,0.066,0.569,0.559,1,0.259
2024-06-16T00:00:00,cmp_26,C,0.4372,0.836,0.765,11,0.5
2024-11-20T00:00:00,cmp_49,C,0.2038,-0.232,-0.293,0,-0.324
2024-12-14T00:00:00,cmp_42,A,0.2525,0.102,0.046,2,-0.124
2024-06-07T00:00:00,cmp_45,B,0.2429,0.994,1.009,4,-0.121
2024-05-02T00:00:00,cmp_4,A,0.1684,0.597,0.533,1,0.188
2024-02-14T00:00:00,cmp_28,A,0.1791,-0.756,-0.846,1,0.353
2024-08-20T00:00:00,cmp_40,C,0.1964,0.217,0.203,5,0.573
2024-01-29T00:00:00,cmp_20,C,0.1926,-0.453,-0.426,1,-0.113
2024-12-02T00:00:00,cmp_48,A,0.0304,0.803,0.787,1,0.243
2024-03-02T00:00:00,cmp_1,C,0.1065,0.324,0.286,2,0.776
2024-03-11T00:00:00,cmp_45,A,0.082,0.127,0.138,1,-0.385
2024-03-24T00:00:00,cmp_32,B,0.2058,0.815,0.815,1,-0.029
2024-09-24T00:00:00,cmp_34,C,0.1167,-0.925,-1.034,1,0.25
2024-05-12T00:00:00,cmp_11,B,0.4709,-0.857,-0.913,2,-0.103
2024-03-05T00:00:00,cmp_48,B,0.1167,0.866,0.845,4,0.634
2024-03-01T00:00:00,cmp_50,A,0.0565,0.557,0.535,2,-0.478
2024-06-20T00:00:00,cmp_28,B,0.055,0.777,0.771,0,-0.462
2024-09-25T00:00:00,cmp_5,B,0.1537,-0.452,-0.506,4,-0.111
2024-12-30T00:00:00,cmp_37,C,0.231,-0.698,-0.737,5,0.715
2024-02-09T00:00:00,cmp_32,B,0.2311,-0.469,-0.527,6,0.317
2024-09-18T00:00:00,cmp_24,A,0.2286,-0.066,-0.061,5,0.752
2024-09-12T00:00:00,cmp_37,A,0.1646,0.217,0.175,5,0.09
2024-07-07T00:00:00,cmp_11,B,0.2405,-0.999,-1.023,0,0.962
2024-02-22T00:00:00,cmp_37,C,0.2023,-0.217,-0.223,6,0.985
2024-02-29T00:00:00,cmp_15,C,0.1527,-0.118,-0.117,6,0.554
2024-09-17T00:00:00,cmp_1,A,0.3201,0.501,0.485,7,0.322
2024-01-07T00:00:00,cmp_16,A,0.0988,0.726,0.794,2,0.883
2024-08-29T00:00:00,cmp_24,B,0.0276,0.682,0.706,0,0.643
2024-03-17T00:00:00,cmp_12,A,0.1668,-0.593,-0.568,0,0.947
2024-10-10T00:00:00,cmp_46,C,0.0396,-0.513,-0.55,1,0.986
2024-12-01T00:00:00,cmp_27,A,0.2781,-0.683,-0.752,2,0.007
2024-06-13T00:00:00,cmp_16,B,0.1776,0.013,0.051,8,0.292
2024-06-12T00:00:00,cmp_18,A,0.4146,-0.886,-0.892,3,0.147
2024-10-19T00:00:00,cmp_24,A,0.0511,0.571,0.598,1,0.546
2024-09-14T00:00:00,cmp_44,A,0.2977,-0.121,-0.141,6,-0.121
2024-04-01T00:00:00,cmp_15,C,0.2392,-0.048,-0.141,0,0.982
2024-01-24T00:00:00,cmp_26,A,0.2657,-0.436,-0.508,8,0.346
2024-08-26T00:00:00,cmp_19,B,0.5216,-0.376,-0.398,12,0.864
2024-06-16T00:00:00,cmp_6,C,0.3807,0.529,0.564,3,-0.161
2024-08-21T00:00:00,cmp_1,B,0.2534,-0.005,-0.008,1,0.142
2024-04-12T00:00:00,cmp_19,C,0.2037,0.034,-0.015,7,0.572
2024-06-04T00:00:00,cmp_48,C,0.2984,-0.394,-0.307,5,-0.199
2024-05-04T00:00:00,cmp_30,B,0.253,-0.176,-0.187,5,-0.423
2024-10-29T00:00:00,cmp_32,A,0.2138,0.912,0.932,3,0.37
2024-10-06T00:00:00,cmp_49,A,0.2019,-0.657,-0.649,6,-0.235
2024-03-18T00:00:00,cmp_1,B,0.0805,0.986,0.979,0,0.434
2024-01-13T00:00:00,cmp_15,C,0.2787,-0.349,-0.335,7,0.254
2024-06-26T00:00:00,cmp_41,C,0.1115,-0.413,-0.485,2,-0.276
2024-01-05T00:00:00,cmp_22,A,0.1277,0.458,0.485,0,0.826
2024-12-02T00:00:00,cmp_25,C,0.0329,0.294,0.331,0,0.955
2024-06-06T00:00:00,cmp_7,A,0.2253,-0.28,-0.278,0,-0.314
2024-09-28T00:00:00,cmp_16,B,0.1294,0.167,0.168,1,0.024
2024-09-08T00:00:00,cmp_4,A,0.1045,0.309,0.287,1,-0.415
2024-12-30T00:00:00,cmp_18,A,0.044,0.898,0.837,0,-0.39
2024-01-23T00:00:00,cmp_15,C,0.4341,-0.035,-0.013,17,-0.432
2024-07-30T00:00:00,cmp_45,B,0.1294,-0.523,-0.529,1,-0.201
2024-08-22T00:00:00,cmp_48,A,0.2734,-0.195,-0.19,3,0.593
2024-10-24T00:00:00,cmp_7,C,0.2139,-0.461,-0.37,2,0.398
2024-03-09T00:00:00,cmp_41,B,0.2446,0.322,0.377,2,0.524
2024-02-08T00:00:00,cmp_38,C,0.3567,0.653,0.667,14,0.786
2024-02-01T00:00:00,cmp_28,C,0.0748,0.676,0.702,0,-0.163
2024-03-07T00:00:00,cmp_16,B,0.1166,-0.43,-0.49,0,0.067
2024-05-13T00:00:00,cmp_21,B,0.1854,0.58,0.576,1,0.073
2024-12-24T00:00:00,cmp_48,B,0.151,-0.324,-0.338,1,-0.316
2024-06-11T00:00:00,cmp_29,B,0.187,-0.262,-0.349,2,-0.178
2024-04-29T00:00:00,cmp_5,A,0.2388,-0.038,-0.039,2,0.887
2024-03-10T00:00:00,cmp_50,C,0.2144,0.264,0.357,1,-0.337
2024-02-25T00:00:00,cmp_10,A,0.0788,0.227,0.299,2,0.721
2024-03-25T00:00:00,cmp_29,B,0.2074,-0.817,-0.836,4,-0.267
2024-06-09T00:00:00,cmp_27,A,0.0583,0.806,0.848,2,0.863
2024-10-01T00:00:00,cmp_23,A,0.1192,0.489,0.524,2,-0.428
2024-08-19T00:00:00,cmp_20,B,0.2649,-0.674,-0.617,2,-0.094
2024-05-15T00:00:00,cmp_8,A,0.1825,-0.894,-0.871,6,0.462
2024-03-21T00:00:00,cmp_44,B,0.0501,0.046,0.064,0,-0.152
2024-12-26T00:00:00,cmp_45,C,0.0188,-0.154,-0.125,0,0.855
2024-01-21T00:00:00,cmp_14,B,0.0752,0.03,0.083,1,0.473
2024-03-16T00:00:00,cmp_6,C,0.1717,-0.939,-0.958,5,-0.469
2024-05-07T00:00:00,cmp_23,B,0.4835,-0.95,-0.98,4,0.804
2024-09-19T00:00:00,cmp_4,C,0.2121,0.175,0.202,5,-0.034
2024-06-02T00:00:00,cmp_17,A,0.1647,0.253,0.208,3,-0.054
2024-01-16T00:00:00,cmp_26,B,0.0695,0.565,0.531,2,0.496
2024-10-11T00:00:00,cmp_48,C,0.3368,0.947,0.925,11,0.612
2024-05-07T00:00:00,cmp_7,B,0.1498,-0.117,-0.167,5,0.431
2024-02-22T00:00:00,cmp_9,A,0.023,-0.489,-0.437,1,0.458
2024-01-07T00:00:00,cmp_4,A,0.1022,-0.614,-0.515,2,0.451
2024-03-07T00:00:00,cmp_13,B,0.1418,-0.569,-0.635,2,0.291
2024-07-09T00:00:00,cmp_44,C,0.2791,0.296,0.287,1,-0.028
2024-11-26T00:00:00,cmp_6,C,0.1464,0.226,0.218,0,0.817
2024-10-27T00:00:00,cmp_17,A,0.1024,-0.909,-0.904,4,0.55
2024-01-12T00:00:00,cmp_5,A,0.2494,-0.859,-0.863,0,0.523
2024-11-26T00:00:00,cmp_29,A,0.1358,-0.587,-0.659,3,-0.319
2024-02-17T00:00:00,cmp_22,A,0.1872,-0.942,-0.99,1,0.36
2024-01-22T00:00:00,cmp_30,A,0.3221,0.813,0.828,11,0.617
2024-03-27T00:00:00,cmp_37,B,0.2944,-0.966,-1.041,15,0.548
2024-07-21T00:00:00,cmp_32,A,0.0941,-0.463,-0.561,1,0.45
2024-07-14T00:00:00,cmp_44,B,0.0584,0.706,0.72,1,0.282
2024-03-29T00:00:00,cmp_23,A,0.1356,0.488,0.539,2,0.141
2024-04-05T00:00:00,cmp_18,B,0.3886,-0.276,-0.213,3,0.903
2024-08-16T00:00:00,cmp_10,A,0.0288,-0.274,-0.251,0,-0.201
2024-11-10T00:00:00,cmp_40,C,0.2643,0.454,0.477,4,0.138
2024-05-05T00:00:00,cmp_42,B,0.0341,-0.667,-0.747,0,-0.112
2024-09-12T00:00:00,cmp_27,C,0.1311,0.287,0.281,3,0.958
2024-09-02T00:00:00,cmp_4,A,0.1624,0.324,0.35,2,0.301
2024-05-23T00:00:00,cmp_25,A,0.2499,-0.669,-0.621,6,0.474
2024-08-02T00:00:00,cmp_13,C,0.2365,-0.985,-1.038,6,0.835
2024-09-26T00:00:00,cmp_16,C,0.09,0.072,0.033,3,0.492
2024-10-05T00:00:00,cmp_2,B,0.2435,0.732,0.63,1,0.899
2024-12-31T00:00:00,cmp_23,B,0.0705,-0.429,-0.456,2,-0.053
2024-10-05T00:00:00,cmp_32,B,0.3165,-0.35,-0.491,12,0.008
2024-10-16T00:00:00,cmp_33,B,0.2603,-0.569,-0.438,4,0.578
2024-07-17T00:00:00,cmp_18,A,0.1443,-0.817,-0.86,0,0.204
2024-01-14T00:00:00,cmp_21,C,0.1482,0.625,0.64,4,0.343
2024-04-22T00:00:00,cmp_2,B,0.1008,-0.357,-0.432,3,-0.285
2024-01-30T00:00:00,cmp_31,C,0.2817,0.137,0.151,6,0.671
2024-07-02T00:00:00,cmp_50,C,0.1916,0.867,0.826,3,0.001
2024-04-29T00:00:00,cmp_11,A,0.2185,0.461,0.507,4,0.743
2024-05-06T00:00:00,cmp_43,A,0.1717,-0.419,-0.506,5,-0.168
2024-05-16T00:00:00,cmp_35,C,0.3015,-0.18,-0.168,8,0.712
2024-01-29T00:00:00,cmp_49,A,0.1584,0.442,0.527,1,0.774
2024-10-21T00:00:00,cmp_25,B,0.328,0.994,0.935,12,0.417
2024-03-29T00:00:00,cmp_12,A,0.3028,0.268,0.308,3,0.847
2024-10-30T00:00:00,cmp_21,C,0.2337,0.523,0.606,2,0.749
2024-12-23T00:00:00,cmp_23,C,0.207,-0.606,-0.576,3,0.029
2024-01-15T00:00:00,cmp_46,C,0.1272,0.133,0.137,0,0.586
2024-06-29T00:00:00,cmp_37,C,0.2144,0.665,0.635,2,0.433
2024-03-13T00:00:00,cmp_37,A,0.2102,-0.939,-0.889,10,0.306
2024-09-09T00:00:00,cmp_35,B,0.2778,-0.818,-0.727,8,0.593
2024-03-30T00:00:00,cmp_32,A,0.2511,-0.842,-0.866,4,0.303
2024-02-16T00:00:00,cmp_4,A,0.2182,0.189,0.097,9,0.348
2024-11-04T00:00:00,cmp_15,A,0.0744,0.503,0.542,1,0.08
2024-09-26T00:00:00,cmp_31,A,0.0231,0.713,0.602,0,-0.128
2024-06-18T00:00:00,cmp_40,A,0.1571,0.004,-0.02,3,0.436
2024-03-07T00:00:00,cmp_22,C,0.3662,0.122,0.17,7,0.726
2024-03-31T00:00:00,cmp_21,A,0.1854,-0.435,-0.461,4,0.376
2024-01-12T00:00:00,cmp_10,C,0.3973,0.796,0.713,8,-0.495
2024-12-26T00:00:00,cmp_10,A,0.0983,-0.461,-0.443,3,0.6
2024-09-26T00:00:00,cmp_24,A,0.2202,-0.111,-0.148,7,0.546
2024-07-10T00:00:00,cmp_46,C,0.5156,-0.214,-0.192,12,-0.08
2024-07-21T00:00:00,cmp_38,A,0.0437,0.59,0.558,1,-0.013
2024-06-21T00:00:00,cmp_20,B,0.1141,0.544,0.468,1,0.434
2024-03-10T00:00:00,cmp_11,C,0.2215,-0.184,-0.186,1,0.458
2024-08-11T00:00:00,cmp_41,B,0.1615,-0.021,0.035,2,-0.334
2024-11-28T00:00:00,cmp_21,A,0.1549,0.061,0.101,2,0.442
2024-12-28T00:00:00,cmp_36,C,0.1587,0.98,0.999,0,0.994
2024-11-10T00:00:00,cmp_23,A,0.0965,0.868,0.794,0,0.302
2024-12-06T00:00:00,cmp_38,A,0.259,0.965,0.972,9,-0.352
2024-07-12T00:00:00,cmp_20,C,0.07,-0.54,-0.572,0,0.427
2024-12-18T00:00:00,cmp_19,A,0.1462,0.557,0.543,2,0.083
2024-03-31T00:00:00,cmp_47,A,0.0835,0.4,0.379,4,0.289
2024-12-25T00:00:00,cmp_37,B,0.0291,0.209,0.122,0,0.219
2024-10-17T00:00:00,cmp_3,A,0.4192,-0.72,-0.756,13,0.318
2024-11-04T00:00:00,cmp_21,C,0.1617,0.192,0.23,4,0.115
2024-04-23T00:00:00,cmp_41,C,0.221,0.286,0.251,6,0.859
2024-02-23T00:00:00,cmp_32,A,0.0079,0.987,0.992,0,0.184
2024-06-18T00:00:00,cmp_48,A,0.2008,-0.497,-0.546,7,0.536
2024-05-01T00:00:00,cmp_23,B,0.1246,0.323,0.302,5,0.848
2024-03-26T00:00:00,cmp_41,A,0.1732,0.575,0.581,4,0.252
2024-12-28T00:00:00,cmp_43,C,0.1186,-0.275,-0.339,1,0.462
2024-06-20T00:00:00,cmp_29,A,0.2689,-0.768,-0.745,6,-0.009
2024-05-15T00:00:00,cmp_14,A,0.2992,-0.157,-0.166,6,0.167
2024-12-20T00:00:00,cmp_5,B,0.4344,0.128,0.133,9,0.924
2024-05-11T00:00:00,cmp_7,C,0.1211,-0.076,-0.048,0,0.459
2024-01-01T00:00:00,cmp_4,B,0.2595,0.045,0.007,8,0.937
